,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
159,010,False,7,1384286,5,30,1,1405771,Q,1405814,Q,1423083,3152,17300,8-7=1,1406830,y,y,1038
160,010,False,7,1384286,5,30,1,1412845,T,1412864,T,1423548,3617,10717,7-1=6,1413881,y,y,1459
161,010,False,7,1384286,5,30,2,1428075,S,1428114,S,1464379,981,36300,7+7=14,1429131,y,y,1185
162,010,False,7,1384286,5,30,2,1435149,P,1435164,P,1465019,1621,29884,4+6=11,1436181,n,n,1942
163,010,False,7,1384286,5,30,2,1442194,F,1442231,F,1465580,2182,23384,2+8=10,1443247,y,y,1372
164,010,False,7,1384286,5,30,2,1449262,N,1449281,N,1466284,2886,17033,8+8=15,1450297,n,n,1299
165,010,False,7,1384286,5,30,2,1456318,C,1456331,C,1466651,3253,10350,1-1=0,1457347,y,y,1369
166,010,False,7,1384286,5,30,3,1467775,Q,1467814,Q,1503755,624,35967,1+8=9,1468831,y,y,1356
167,010,False,7,1384286,5,30,3,1474846,G,1474881,G,1504220,1089,29367,4-1=3,1475897,y,y,1859
168,010,False,7,1384286,5,30,3,1481911,K,1481948,K,1505885,2754,23967,3+2=5,1482964,y,y,1033
169,010,False,7,1384286,5,30,3,1488985,W,1488998,W,1506347,3216,17383,9+5=16,1490014,n,n,2061
170,010,False,7,1384286,5,30,3,1496041,Z,1496081,Z,1506844,3713,10800,9+7=15,1497097,n,n,2387
171,010,False,7,1384286,5,30,4,1507586,N,1507598,N,1543900,985,36333,4+5=9,1508614,y,y,1093
172,010,False,7,1384286,5,30,4,1514640,T,1514664,T,1544220,1305,29584,7-6=0,1515681,n,n,1307
173,010,False,7,1384286,5,30,4,1521694,V,1521714,V,1544700,1785,23017,8-7=2,1522731,n,n,2001
174,010,False,7,1384286,5,30,4,1528752,M,1528798,M,1545307,2392,16534,2+3=5,1529814,y,y,1142
175,010,False,7,1384286,5,30,4,1535825,F,1535848,F,1545900,2985,10083,3+1=2,1536864,n,n,1691
176,010,False,8,1563741,5,20,1,1564041,Z,1564064,Z,1590475,1127,26433,3-1=2,1565081,y,y,1426
177,010,False,8,1563741,5,20,1,1569093,D,1569115,D,1590923,1575,21833,6+5=11,1570131,y,n,2424
178,010,False,8,1563741,5,20,1,1574144,S,1574181,S,1591340,1992,17184,3+1=2,1575198,n,n,1806
179,010,False,8,1563741,5,20,1,1579215,C,1579248,C,1591885,2537,12667,6+8=15,1580264,n,n,2388
180,010,False,8,1563741,5,20,1,1584279,L,1584298,L,1592172,2824,7900,2-1=1,1585314,y,y,2042
181,010,False,8,1563741,5,20,2,1592944,P,1592981,P,1619276,944,26318,3+6=8,1593998,n,n,1710
182,010,False,8,1563741,5,20,2,1598026,M,1598065,M,1619660,1328,21633,5-1=5,1599081,n,n,1459
183,010,False,8,1563741,5,20,2,1603096,V,1603131,V,1620173,1841,17067,7+8=16,1604148,n,n,2153
184,010,False,8,1563741,5,20,2,1608167,F,1608198,F,1620588,2256,12417,5-3=3,1609215,n,n,1101
185,010,False,8,1563741,5,20,2,1613234,R,1613248,R,1621244,2912,8033,9+9=18,1614265,y,y,1730
186,010,False,8,1563741,5,20,3,1625122,D,1625148,D,1652092,1643,26968,2+1=3,1626165,y,y,1607
187,010,False,8,1563741,5,20,3,1630177,Q,1630198,Q,1652492,2043,22317,8-8=0,1631215,y,y,1148
188,010,False,8,1563741,5,20,3,1635237,G,1635281,G,1652924,2475,17667,9+2=11,1636298,y,y,1731
189,010,False,8,1563741,5,20,3,1640321,S,1640348,S,1653468,3019,13150,6+4=9,1641365,n,n,1623
190,010,False,8,1563741,5,20,3,1645378,N,1645398,N,1653805,3356,8433,9-7=3,1646415,n,n,1982
191,010,False,8,1563741,5,20,4,1654510,J,1654548,J,1681404,1554,26884,7-5=1,1655565,n,n,1086
192,010,False,8,1563741,5,20,4,1659582,L,1659598,L,1681915,2065,22350,9+9=18,1660615,y,y,1668
193,010,False,8,1563741,5,20,4,1664636,F,1664666,F,1682476,2626,17833,7+3=10,1665681,y,y,1980
194,010,False,8,1563741,5,20,4,1669704,B,1669732,B,1683035,3185,13333,5+3=8,1670748,y,y,2208
195,010,False,8,1563741,5,20,4,1674760,H,1674782,H,1683532,3682,8783,9-2=7,1675798,y,y,2118
196,010,False,9,1689803,5,30,1,1690073,P,1690098,P,1726540,1108,36467,9-8=2,1691115,n,n,1345
197,010,False,9,1689803,5,30,1,1697143,N,1697181,N,1726956,1524,29800,4+8=11,1698198,n,n,1286
198,010,False,9,1689803,5,30,1,1704218,M,1704265,M,1727451,2019,23217,5+5=10,1705282,y,y,858
199,010,False,9,1689803,5,30,1,1711295,T,1711332,T,1728220,2788,16917,9+2=11,1712348,y,y,1936
200,010,False,9,1689803,5,30,1,1718366,V,1718382,V,1728588,3156,10233,6+1=7,1719398,y,y,2725
201,010,False,9,1689803,5,30,2,1733156,C,1733198,C,1769627,1161,36467,8-1=7,1734215,y,y,1205
202,010,False,9,1689803,5,30,2,1740229,D,1740248,D,1770124,1658,29900,4+3=7,1741265,y,y,2203
203,010,False,9,1689803,5,30,2,1747284,H,1747315,H,1770923,2457,23634,7-3=5,1748332,n,n,1808
204,010,False,9,1689803,5,30,2,1754344,Q,1754365,Q,1771500,3034,17167,7+8=16,1755382,n,n,1670
205,010,False,9,1689803,5,30,2,1761398,Z,1761415,Z,1771963,3497,10583,6-1=5,1762432,y,y,2491
206,010,False,9,1689803,5,30,3,1772575,L,1772599,L,1808732,816,36167,9+6=16,1773615,n,n,1549
207,010,False,9,1689803,5,30,3,1779636,R,1779649,R,1809083,1167,29466,9+8=16,1780665,n,n,1571
208,010,False,9,1689803,5,30,3,1786683,T,1786715,T,1809500,1584,22817,8-7=1,1787732,y,y,1176
209,010,False,9,1689803,5,30,3,1793761,N,1793799,N,1809884,1968,16117,1+1=0,1794815,n,n,1565
210,010,False,9,1689803,5,30,3,1800838,M,1800865,M,1810300,2384,9467,6-1=5,1801882,y,y,1906
211,010,False,9,1689803,5,30,4,1814072,P,1814099,P,1850124,741,36050,1+2=1,1815115,n,n,1264
212,010,False,9,1689803,5,30,4,1821137,F,1821149,F,1852779,3396,31666,1+6=7,1822165,y,y,1014
213,010,False,9,1689803,5,30,4,1828190,G,1828232,G,1853260,3877,25051,2-2=0,1829249,y,y,1642
214,010,False,9,1689803,5,30,4,1835262,D,1835282,D,1853932,4549,18683,7+4=11,1836299,y,y,1585
215,010,False,9,1689803,5,30,4,1842316,Z,1842332,Z,1854236,4853,11933,7-3=4,1843349,y,y,1352
216,010,False,10,1867148,5,20,1,1867438,R,1867466,R,1894092,1326,26651,7-1=6,1868482,y,y,1274
217,010,False,10,1867148,5,20,1,1872496,L,1872532,L,1894571,1805,22067,5+3=8,1873549,y,y,1823
218,010,False,10,1867148,5,20,1,1877562,M,1877582,M,1894940,2174,17384,4+2=5,1878599,n,n,1333
219,010,False,10,1867148,5,20,1,1882619,K,1882634,K,1895339,2573,12732,2+3=4,1883649,n,n,1914
220,010,False,10,1867148,5,20,1,1887673,V,1887699,V,1895819,3053,8150,4+7=10,1888715,n,n,1504
221,010,False,10,1867148,5,20,2,1899477,F,1899516,F,1926092,1226,26600,7+4=10,1900532,n,n,1032
222,010,False,10,1867148,5,20,2,1904553,C,1904566,C,1926764,1898,22233,6+5=11,1905582,y,y,2445
223,010,False,10,1867148,5,20,2,1909609,S,1909632,S,1927468,2602,17867,7-7=0,1910649,y,y,980
224,010,False,10,1867148,5,20,2,1914672,Z,1914699,Z,1927820,2954,13150,4+2=5,1915716,n,n,1112
225,010,False,10,1867148,5,20,2,1919741,Q,1919782,Q,1928092,3226,8333,1-1=1,1920799,n,n,1213
226,010,False,10,1867148,5,20,3,1929059,D,1929082,D,1956220,1820,27167,9-4=6,1930099,n,n,1433
227,010,False,10,1867148,5,20,3,1934120,H,1934132,H,1956716,2316,22617,3+5=8,1935149,y,y,1343
228,010,False,10,1867148,5,20,3,1939163,K,1939199,K,1957357,2957,18184,1+4=5,1940216,y,y,1395
229,010,False,10,1867148,5,20,3,1944241,N,1944266,N,1958699,4299,14467,7+8=15,1945282,y,y,2554
230,010,False,10,1867148,5,20,3,1949299,M,1949316,M,1959964,5564,10684,9-5=4,1950332,y,y,2480
231,010,False,10,1867148,5,20,4,1961504,T,1961516,T,1988347,1480,26867,4-3=1,1962533,y,y,1046
232,010,False,10,1867148,5,20,4,1966556,F,1966582,F,1989036,2169,22483,4+5=8,1967599,n,n,1198
233,010,False,10,1867148,5,20,4,1971623,B,1971666,B,1989468,2601,17834,3+6=8,1972682,n,n,1042
234,010,False,10,1867148,5,20,4,1976694,L,1976716,L,1989755,2888,13067,8-8=1,1977732,n,n,1096
235,010,False,10,1867148,5,20,4,1981758,R,1981799,R,1990204,3337,8433,7+2=8,1982816,n,n,1244
236,010,False,11,1993953,5,30,1,1994222,V,1994249,V,2030541,1007,36317,7+7=14,1995266,y,y,1321
237,010,False,11,1993953,5,30,1,2001281,Q,2001299,Q,2031035,1501,29767,8-4=3,2002316,n,n,1712
238,010,False,11,1993953,5,30,1,2008342,G,2008383,G,2032236,2702,23883,7-6=1,2009399,y,y,1604
239,010,False,11,1993953,5,30,1,2015416,N,2015433,N,2033069,3535,17667,7-5=2,2016449,y,y,1900
240,010,False,11,1993953,5,30,1,2022469,Z,2022483,Z,2033483,3949,11033,9-1=8,2023499,y,y,1666
241,010,False,11,1993953,5,30,2,2038308,H,2038349,H,2074571,788,36250,6+3=9,2039366,y,y,1238
242,010,False,11,1993953,5,30,2,2045382,F,2045466,F,2075212,1429,29784,8+6=15,2046483,n,n,1865
243,010,False,11,1993953,5,30,2,2052506,M,2052549,M,2075691,1908,23167,9+6=15,2053566,y,y,1437
244,010,False,11,1993953,5,30,2,2059586,P,2059616,P,2076108,2325,16517,9+3=12,2060633,y,y,1380
245,010,False,11,1993953,5,30,2,2066658,L,2066700,L,2076364,2581,9700,3+1=2,2067716,n,n,1831
246,010,False,11,1993953,5,30,3,2077029,T,2077066,T,2113291,924,36250,8-3=5,2078083,y,y,1273
247,010,False,11,1993953,5,30,3,2084096,N,2084116,N,2113900,1533,29817,1-1=1,2085133,n,n,1056
248,010,False,11,1993953,5,30,3,2091147,Z,2091166,Z,2114284,1917,23150,4+9=14,2092183,n,n,2485
249,010,False,11,1993953,5,30,3,2098203,K,2098250,K,2114972,2605,16750,7-6=1,2099266,y,y,1753
