,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
27,028,False,training,375884,4,21,1,395077,J,395129,NA,NA,NA,NA,9+3=12,396146,y,y,1953
28,028,False,training,418217,4,21,1,418506,W,418546,W,445682,1902,27167,8+8=16,419563,y,y,1495
29,028,False,training,418217,4,21,1,424837,Z,424863,Q,446274,2494,21450,8-4=4,425879,y,y,1835
30,028,False,training,418217,4,21,1,431147,Q,431163,M,447250,3470,16117,9+3=13,432179,n,n,1712
31,028,False,training,418217,4,21,1,437453,M,437479,NA,NA,NA,NA,6-1=4,438496,n,n,1538
32,028,False,training,462167,4,21,1,462451,V,462479,Q,491747,4000,29300,1+2=1,463496,n,n,3099
33,028,False,training,462167,4,21,1,468766,K,468796,X,494865,7118,26100,7+6=13,469813,y,n,2780
34,028,False,training,462167,4,21,1,475085,D,475113,X,495091,7344,20017,5-3=2,476129,y,y,2849
35,028,False,training,462167,4,21,1,481399,R,481413,NA,NA,NA,NA,7+1=9,482429,n,n,2213
36,028,False,training,502352,4,21,1,502640,S,502679,W,531411,3463,28767,4-2=2,503696,y,y,2114
37,028,False,training,502352,4,21,1,508971,W,509013,H,532753,4805,23767,7+8=15,510029,y,n,2965
38,028,False,training,502352,4,21,1,515301,N,515314,Q,534290,6342,19001,6+5=11,516329,y,y,2969
39,028,False,training,502352,4,21,1,521597,H,521646,NA,NA,NA,NA,9+9=18,522663,y,y,1354
40,028,False,training,535068,4,21,1,535368,G,535396,G,562754,2073,27383,9+1=10,536413,y,y,2149
41,028,False,training,535068,4,21,1,541686,J,541730,J,563795,3114,22100,3+3=6,542746,y,y,1720
42,028,False,training,535068,4,21,1,548016,Q,548047,Q,564899,4218,16883,6-5=2,549063,n,n,2395
43,028,False,training,535068,4,21,1,554337,B,554363,B,565522,4841,11184,3+1=2,555380,n,n,2095
44,028,False,0,578836,5,20,1,579135,W,579163,Q,608643,4162,29516,5-4=0,580180,n,n,2911
45,028,False,0,578836,5,20,1,584205,L,584230,H,609554,5073,25350,2+7=9,585246,y,y,3109
46,028,False,0,578836,5,20,1,589273,F,589296,X,611410,6929,22150,8+3=11,590313,y,NA,NA
47,028,False,0,578836,5,20,1,594335,R,594380,NA,NA,NA,NA,5+7=13,595396,n,y,3838
48,028,False,0,578836,5,20,1,599411,T,599430,NA,NA,NA,NA,4-1=3,600446,y,y,3892
49,028,False,0,578836,5,20,2,618321,S,618346,D,646226,2562,27917,8-8=1,619363,n,n,2095
50,028,False,0,578836,5,20,2,623386,J,623413,B,646833,3169,23450,8-4=4,624430,y,y,3269
51,028,False,0,578836,5,20,2,628448,D,628463,X,647314,3650,18883,8+7=16,629480,n,n,2617
52,028,False,0,578836,5,20,2,633499,P,633530,NA,NA,NA,NA,7-2=5,634546,y,NA,NA
53,028,False,0,578836,5,20,2,638568,B,638596,NA,NA,NA,NA,9-3=6,639613,y,y,2757
54,028,False,0,578836,5,20,3,655958,H,655996,H,686961,5647,31000,1+3=4,657013,y,y,2396
55,028,False,0,578836,5,20,3,661038,M,661063,M,687682,6368,26650,9+2=12,662080,n,n,2578
56,028,False,0,578836,5,20,3,666105,V,666130,V,688594,7280,22500,9+9=18,667146,y,y,1224
57,028,False,0,578836,5,20,3,671159,Z,671180,Z,689889,8575,18734,9+5=14,672196,y,y,2366
58,028,False,0,578836,5,20,3,676219,K,676263,K,690914,9600,14683,3+1=2,677280,n,n,2322
59,028,False,0,578836,5,20,4,692125,F,692163,S,721938,4424,29800,7+6=14,693180,n,NA,NA
60,028,False,0,578836,5,20,4,697202,R,697247,X,722978,5464,25767,4-4=1,698263,n,n,1995
61,028,False,0,578836,5,20,4,702288,J,702313,X,723138,5624,20850,5-1=5,703330,n,n,3104
62,028,False,0,578836,5,20,4,707346,P,707364,NA,NA,NA,NA,5-2=5,708380,n,n,3766
63,028,False,0,578836,5,20,4,712400,G,712430,NA,NA,NA,NA,1+3=2,713447,n,n,3643
64,028,False,1,737189,5,30,1,737475,T,737513,T,774578,1711,37100,9+3=13,738530,n,n,2176
65,028,False,1,737189,5,30,1,744558,W,744597,W,775650,2783,31084,7+8=16,745613,n,y,2708
66,028,False,1,737189,5,30,1,751626,C,751647,K,776897,4030,25283,6+4=9,752663,n,n,2570
67,028,False,1,737189,5,30,1,758682,K,758730,H,777522,4655,18817,8-2=6,759747,y,y,1727
68,028,False,1,737189,5,30,1,765774,H,765813,NA,NA,NA,NA,6+1=5,766830,n,n,1683
69,028,False,1,737189,5,30,2,778389,M,778414,X,817122,3375,38733,3+4=7,779430,y,y,3485
70,028,False,1,737189,5,30,2,785448,R,785463,X,817313,3566,31883,7-4=3,786480,y,y,3777
71,028,False,1,737189,5,30,2,792508,S,792547,J,818818,5071,26300,3+2=5,793563,y,y,3671
72,028,False,1,737189,5,30,2,799578,J,799597,B,819634,5887,20067,6+4=10,800613,y,y,1564
73,028,False,1,737189,5,30,2,806637,B,806680,NA,NA,NA,NA,5+7=12,807697,y,y,1922
74,028,False,1,737189,5,30,3,836102,Z,836130,Z,873266,1819,37167,2+7=9,837147,y,y,2150
75,028,False,1,737189,5,30,3,843166,W,843180,W,873921,2474,30767,5+1=6,844197,y,y,1997
76,028,False,1,737189,5,30,3,850219,T,850247,T,874739,3292,24517,8-6=3,851264,n,n,2370
77,028,False,1,737189,5,30,3,857283,H,857314,H,875538,4091,18250,2-2=0,858330,y,y,1223
78,028,False,1,737189,5,30,3,864344,G,864364,NA,NA,NA,NA,9+7=16,865380,y,y,3246
79,028,False,1,737189,5,30,4,876787,L,876814,Q,916355,4257,39567,9-7=3,877830,n,NA,NA
80,028,False,1,737189,5,30,4,883850,V,883864,K,917555,5457,33717,5-4=0,884880,n,n,1649
81,028,False,1,737189,5,30,4,890901,Q,890914,X,923282,11184,32400,4+8=11,891930,n,n,2376
82,028,False,1,737189,5,30,4,897943,K,897964,NA,NA,NA,NA,9+7=15,898980,n,y,1774
83,028,False,1,737189,5,30,4,904993,B,905014,NA,NA,NA,NA,8-8=0,906030,y,n,3668
84,028,False,2,951889,5,20,1,952204,H,952230,H,980337,2805,28133,3+5=8,953247,y,y,1490
85,028,False,2,951889,5,20,1,957260,N,957281,J,981937,4405,24683,4+3=7,958297,y,y,1561
86,028,False,2,951889,5,20,1,962324,J,962364,F,983603,6071,21267,8+6=14,963380,y,y,3582
87,028,False,2,951889,5,20,1,967402,G,967431,NA,984978,7446,22650,2-1=1,968447,y,y,1956
88,028,False,2,951889,5,20,1,972461,F,972481,NA,NA,NA,NA,2+7=8,973497,n,n,3705
89,028,False,2,951889,5,20,2,995491,M,995514,L,NA,NA,NA,7+3=10,996531,y,y,2319
90,028,False,2,951889,5,20,2,1000550,S,1000597,W,1024306,3441,28817,4+3=7,1001614,y,n,3139
91,028,False,2,951889,5,20,2,1005630,V,1005664,X,1024818,3953,24250,8+2=9,1006681,n,n,3322
92,028,False,2,951889,5,20,2,1010698,K,1010731,X,1028113,7248,27550,4-3=2,1011747,n,n,3376
93,028,False,2,951889,5,20,2,1015779,L,1015814,NA,1028338,7473,22700,2-2=0,1016831,y,n,3218
94,028,False,2,951889,5,20,3,1031673,Z,1031697,M,1028514,7649,17817,4-1=2,1032714,n,n,3207
95,028,False,2,951889,5,20,3,1036728,Q,1036747,L,NA,NA,NA,5+4=9,1037764,y,y,2445
96,028,False,2,951889,5,20,3,1041791,T,1041831,X,1061138,4090,29467,6+7=14,1042847,n,n,2867
97,028,False,2,951889,5,20,3,1046867,C,1046898,NA,1062322,5274,25600,4-2=3,1047914,n,n,2728
98,028,False,2,951889,5,20,3,1051939,P,1051964,NA,1064242,7194,22450,5+9=15,1052981,n,n,3884
99,028,False,2,951889,5,20,4,1075102,V,1075115,G,NA,NA,NA,7-5=2,1076131,y,y,2542
100,028,False,2,951889,5,20,4,1080158,G,1080181,L,NA,NA,NA,8+1=9,1081197,y,y,3028
101,028,False,2,951889,5,20,4,1085225,D,1085264,B,1102338,1890,27249,1+8=9,1086281,y,y,2249
102,028,False,2,951889,5,20,4,1090302,L,1090331,NA,1102961,2513,22817,1+4=5,1091347,y,y,1679
103,028,False,2,951889,5,20,4,1095371,B,1095397,NA,1104162,3714,18934,5-1=5,1096414,n,n,2068
104,028,False,3,1107361,5,30,1,1107660,P,1107698,W,NA,NA,NA,5+6=10,1108714,n,n,3336
105,028,False,3,1107361,5,30,1,1114733,F,1114781,Q,NA,NA,NA,5+9=15,1115797,n,n,1645
106,028,False,3,1107361,5,30,1,1121823,W,1121848,T,1144962,1913,37300,5+1=7,1122864,n,n,2658
107,028,False,3,1107361,5,30,1,1128877,T,1128914,NA,1148002,4953,33250,6+9=14,1129931,y,n,2758
108,028,False,3,1107361,5,30,1,1135944,Q,1135981,NA,1148369,5320,26550,7+5=11,1136998,n,n,2395
109,028,False,3,1107361,5,30,2,1158422,S,1158448,S,NA,NA,NA,1+4=3,1159464,n,n,2473
110,028,False,3,1107361,5,30,2,1165477,C,1165498,H,NA,NA,NA,5+8=14,1166514,n,n,3727
111,028,False,3,1107361,5,30,2,1172540,H,1172565,B,1195314,1599,36900,7+4=10,1173581,n,n,2054
112,028,False,3,1107361,5,30,2,1179596,B,1179614,J,1195938,2223,30467,7+7=13,1180631,n,n,1674
113,028,False,3,1107361,5,30,2,1186644,J,1186664,NA,1196802,3087,24267,2+9=12,1187681,n,n,2289
114,028,False,3,1107361,5,30,3,1199902,L,1199915,S,1197698,3983,18117,5+1=6,1200931,y,NA,NA
115,028,False,3,1107361,5,30,3,1206950,D,1206964,B,NA,NA,NA,7+7=14,1207981,y,y,1974
116,028,False,3,1107361,5,30,3,1213993,K,1214014,K,1237586,2354,37699,9-7=2,1215031,y,n,2602
117,028,False,3,1107361,5,30,3,1221050,R,1221081,NA,1238178,2946,31250,6-6=0,1222098,y,y,1247
118,028,False,3,1107361,5,30,3,1228120,W,1228148,NA,1240897,5665,26917,8-6=2,1229164,y,y,3062
119,028,False,3,1107361,5,30,4,1242903,P,1242931,H,NA,NA,NA,8+6=14,1243948,y,n,3781
120,028,False,3,1107361,5,30,4,1249969,Z,1249998,M,NA,NA,NA,6-1=5,1251015,y,y,2810
121,028,False,3,1107361,5,30,4,1257043,C,1257065,X,1280146,1897,37250,9+1=10,1258081,y,y,2257
122,028,False,3,1107361,5,30,4,1264096,H,1264131,NA,1281026,2777,31067,2+6=7,1265148,n,n,1893
123,028,False,3,1107361,5,30,4,1271175,M,1271198,NA,1282178,3929,25150,5+5=9,1272215,n,n,1356
124,028,False,4,1299713,5,20,1,1300004,Q,1300031,Q,NA,NA,NA,8+3=10,1301048,n,n,3082
125,028,False,4,1299713,5,20,1,1305070,W,1305098,W,NA,NA,NA,8-8=1,1306115,n,n,1807
126,028,False,4,1299713,5,20,1,1310129,J,1310148,J,1329618,4285,29617,4-4=1,1311165,n,n,1397
127,028,False,4,1299713,5,20,1,1315188,G,1315215,G,1330690,5357,25618,5-4=0,1316231,n,n,2299
128,028,False,4,1299713,5,20,1,1320253,R,1320281,R,1332193,6860,22083,4+1=5,1321298,y,y,1504
129,028,False,4,1299713,5,20,2,1344459,T,1344498,T,1333137,7804,17950,6+9=14,1345515,y,n,2054
130,028,False,4,1299713,5,20,2,1349533,M,1349581,M,1334178,8845,13933,2-1=2,1350598,n,n,2204
131,028,False,4,1299713,5,20,2,1354618,N,1354665,N,1371825,1976,27367,6-1=4,1355681,n,n,2304
132,028,False,4,1299713,5,20,2,1359698,F,1359715,F,1372706,2857,23150,3+8=12,1360731,n,n,1846
133,028,False,4,1299713,5,20,2,1364757,V,1364782,V,1373555,3706,18917,9-5=4,1365798,y,y,2380
134,028,False,4,1299713,5,20,3,1381174,G,1381198,C,1374994,5145,15317,6+4=10,1382215,y,n,2570
135,028,False,4,1299713,5,20,3,1386233,C,1386249,K,1376322,6473,11567,7+6=13,1387265,y,NA,NA
136,028,False,4,1299713,5,20,3,1391289,K,1391315,L,1409073,2557,27900,6-4=2,1392332,y,y,3557
137,028,False,4,1299713,5,20,3,1396347,S,1396365,NA,1409313,2797,23100,4-3=2,1397382,n,n,1579
138,028,False,4,1299713,5,20,3,1401408,L,1401448,NA,1409570,3054,18283,4+2=5,1402465,n,n,1825
139,028,False,4,1299713,5,20,4,1416560,F,1416598,K,NA,NA,NA,4-3=1,1417615,y,y,2803
140,028,False,4,1299713,5,20,4,1421635,P,1421682,T,NA,NA,NA,3+4=7,1422698,y,y,3800
141,028,False,4,1299713,5,20,4,1426719,T,1426748,W,1444274,2358,27700,4+8=11,1427765,n,n,2700
142,028,False,4,1299713,5,20,4,1431786,W,1431799,NA,1445026,3110,23383,5+7=12,1432815,y,y,2050
143,028,False,4,1299713,5,20,4,1436836,Z,1436865,NA,1446433,4517,19717,3-2=2,1437882,n,n,2936
144,028,False,5,1447600,5,30,1,1447888,S,1447915,C,NA,NA,NA,6+7=12,1448932,y,n,2958
145,028,False,5,1447600,5,30,1,1454944,K,1454965,G,NA,NA,NA,6+8=15,1455982,n,n,3667
146,028,False,5,1447600,5,30,1,1462003,V,1462032,X,1485489,2273,37600,9-5=4,1463048,y,y,2922
147,028,False,5,1447600,5,30,1,1469063,C,1469082,NA,1486321,3105,31383,5+4=8,1470098,n,n,3183
148,028,False,5,1447600,5,30,1,1476120,G,1476165,NA,1487266,4050,25267,9-8=2,1477182,n,n,1891
149,028,False,5,1447600,5,30,2,1490595,P,1490632,X,NA,NA,NA,9+1=9,1491648,n,n,1890
150,028,False,5,1447600,5,30,2,1497664,N,1497698,X,NA,NA,NA,9+4=15,1498715,n,n,2695
151,028,False,5,1447600,5,30,2,1504741,F,1504765,Z,1527714,1781,37117,8+7=16,1505782,n,n,3388
152,028,False,5,1447600,5,30,2,1511797,R,1511815,NA,1527905,1972,30234,6+4=10,1512832,y,y,2225
153,028,False,5,1447600,5,30,2,1518847,Z,1518865,NA,1529219,3286,24483,1+5=6,1519882,y,y,1271
154,028,False,5,1447600,5,30,3,1531656,K,1531682,K,NA,NA,NA,3+5=8,1532699,y,y,3095
155,028,False,5,1447600,5,30,3,1538726,Q,1538765,Q,NA,NA,NA,8-4=3,1539782,n,NA,NA
156,028,False,5,1447600,5,30,3,1545803,L,1545849,L,1569122,2073,37467,2+6=7,1546865,n,n,1650
157,028,False,5,1447600,5,30,3,1552885,V,1552900,V,1570546,3497,31817,4+6=11,1553915,n,n,2999
158,028,False,5,1447600,5,30,3,1559936,M,1559965,M,1571442,4393,25618,8-3=6,1560982,n,n,3068
159,028,False,5,1447600,5,30,4,1579137,R,1579150,Z,1572049,5000,19183,7+9=16,1580165,y,y,2572
160,028,False,5,1447600,5,30,4,1586181,Z,1586199,W,1572818,5769,12883,4+6=10,1587215,y,y,1363
161,028,False,5,1447600,5,30,4,1593242,W,1593282,G,1616738,2238,37616,9+4=15,1594299,n,n,3063
162,028,False,5,1447600,5,30,4,1600324,G,1600365,S,1617521,3021,31350,3+4=7,1601382,y,y,2395
163,028,False,5,1447600,5,30,4,1607408,S,1607432,NA,1618545,4045,25300,1+4=5,1608449,y,y,1280
164,028,False,6,1638066,5,20,1,1638356,F,1638382,F,1618978,4478,18650,9+9=18,1639399,y,y,1098
165,028,False,6,1638066,5,20,1,1643421,L,1643449,L,NA,NA,NA,7-3=5,1644465,n,n,1377
166,028,False,6,1638066,5,20,1,1648495,C,1648532,C,1666273,2573,27917,9-1=9,1649549,n,n,1956
167,028,False,6,1638066,5,20,1,1653564,J,1653582,J,1666722,3022,23300,8-3=6,1654599,n,n,1803
168,028,False,6,1638066,5,20,1,1658615,M,1658632,M,1667793,4093,19300,8-1=6,1659649,n,n,1696
169,028,False,6,1638066,5,20,2,1674277,G,1674316,G,1668514,4814,14967,7+2=8,1675332,n,n,2029
170,028,False,6,1638066,5,20,2,1679358,V,1679382,V,1669266,5566,10667,5-4=0,1680399,n,n,1554
171,028,False,6,1638066,5,20,2,1684417,D,1684449,D,1701905,2222,27617,4+5=8,1685466,n,n,2055
172,028,False,6,1638066,5,20,2,1689481,H,1689499,H,1702481,2798,23133,5-1=5,1690516,n,n,1358
173,028,False,6,1638066,5,20,2,1694529,R,1694616,R,1702993,3310,18583,5+2=6,1695632,n,y,2114
174,028,False,6,1638066,5,20,3,1707440,B,1707466,B,1704049,4366,14583,5+5=9,1708482,n,n,1248
175,028,False,6,1638066,5,20,3,1712505,K,1712532,K,1704594,4911,10017,7+8=15,1713549,y,n,3957
176,028,False,6,1638066,5,20,3,1717565,Z,1717599,Z,1734499,1682,27067,8-3=5,1718616,y,NA,NA
177,028,False,6,1638066,5,20,3,1722640,F,1722682,S,1735522,2705,23017,7-1=6,1723699,y,n,2990
178,028,False,6,1638066,5,20,3,1727715,S,1727749,NA,1736146,3329,18583,8-8=1,1728766,n,n,1395
179,028,False,6,1638066,5,20,4,1744389,V,1744416,V,1736834,4017,14183,5-5=1,1745432,n,n,2746
180,028,False,6,1638066,5,20,4,1749457,P,1749483,P,NA,NA,NA,7+8=15,1750499,y,n,2879
181,028,False,6,1638066,5,20,4,1754526,T,1754566,T,1771842,2092,27451,9-3=6,1755582,y,y,2484
182,028,False,6,1638066,5,20,4,1759602,L,1759616,L,1772945,3195,23500,3-3=0,1760632,y,y,1819
183,028,False,6,1638066,5,20,4,1764652,R,1764699,R,1773490,3740,18950,1+8=7,1765716,n,n,1886
184,028,False,7,1782422,5,30,1,1782689,F,1782716,F,1773970,4220,14383,9-1=9,1783733,n,n,2141
185,028,False,7,1782422,5,30,1,1789748,K,1789783,K,1775329,5579,10667,4-2=3,1790799,n,n,2115
186,028,False,7,1782422,5,30,1,1796821,H,1796849,H,1820370,2303,37684,7-6=1,1797866,y,NA,NA
187,028,False,7,1782422,5,30,1,1803887,W,1803917,W,1821330,3263,31584,5+5=10,1804933,y,y,988
188,028,False,7,1782422,5,30,1,1810949,B,1810999,B,1821890,3823,25067,8+8=16,1812016,y,y,1202
189,028,False,7,1782422,5,30,2,1826395,Q,1826433,Q,1822705,4638,18816,9+6=16,1827449,n,n,2104
190,028,False,7,1782422,5,30,2,1833466,M,1833483,M,1823809,5742,12833,8+4=12,1834499,y,y,1567
191,028,False,7,1782422,5,30,2,1840520,J,1840549,J,1864162,2462,37767,9+9=18,1841566,y,y,1268
192,028,False,7,1782422,5,30,2,1847585,P,1847599,P,1864834,3134,31383,9-5=4,1848616,y,y,3305
193,028,False,7,1782422,5,30,2,1854634,C,1854651,C,1865810,4110,25300,5+9=14,1855666,y,y,1920
194,028,False,7,1782422,5,30,3,1876108,K,1876133,K,1866834,5134,19267,5+9=14,1877149,y,y,1573
195,028,False,7,1782422,5,30,3,1883166,T,1883199,T,1867425,5725,12799,4+1=5,1884216,y,y,1402
196,028,False,7,1782422,5,30,3,1890235,Z,1890266,Z,1914049,2582,37950,5+4=8,1891283,n,n,1822
197,028,False,7,1782422,5,30,3,1897298,B,1897316,B,1914609,3142,31435,9+7=16,1898333,y,y,2372
198,028,False,7,1782422,5,30,3,1904350,L,1904383,L,1915618,4151,25383,7-4=3,1905400,y,n,2170
199,028,False,7,1782422,5,30,4,1919005,D,1919033,D,1916242,4775,18950,9+7=16,1920050,y,y,1599
200,028,False,7,1782422,5,30,4,1926070,Q,1926084,Q,1916977,5510,12633,2+9=12,1927100,n,n,2213
201,028,False,7,1782422,5,30,4,1933124,J,1933150,J,1957282,2932,38283,5+8=13,1934166,y,y,3948
202,028,False,7,1782422,5,30,4,1940189,F,1940216,F,1960194,5844,34149,7+5=11,1941233,n,n,2864
203,028,False,7,1782422,5,30,4,1947256,M,1947283,M,1961186,6836,28067,8+8=16,1948300,y,y,1254
204,028,False,8,1981617,5,20,1,1981908,N,1981950,N,1963025,8675,22833,2+7=8,1982966,n,n,2396
205,028,False,8,1981617,5,20,1,1986992,L,1987016,L,1963810,9460,16550,6-3=3,1988033,y,y,1761
206,028,False,8,1981617,5,20,1,1992060,P,1992083,P,2008866,1599,26950,7-7=0,1993100,y,y,1414
207,028,False,8,1981617,5,20,1,1997123,G,1997150,G,2009569,2302,22583,4+2=6,1998166,y,y,2011
208,028,False,8,1981617,5,20,1,2002192,C,2002217,C,2010386,3119,18333,9+4=15,2003233,n,n,1568
209,028,False,8,1981617,5,20,2,2017841,H,2017867,H,2011345,4078,14233,2+1=3,2018883,y,y,1326
210,028,False,8,1981617,5,20,2,2022911,W,2022933,W,2011922,4655,9733,4+9=13,2023950,y,y,1683
211,028,False,8,1981617,5,20,2,2027972,B,2028017,B,2044993,1775,27150,3+8=11,2029033,y,y,2857
212,028,False,8,1981617,5,20,2,2033051,T,2033083,T,2046545,3327,23650,4+5=8,2034100,n,n,1663
213,028,False,8,1981617,5,20,2,2038124,S,2038150,S,2047282,4064,19300,7-4=3,2039167,y,y,2179
214,028,False,8,1981617,5,20,3,2049875,Q,2049917,Q,2047666,4448,14617,1+4=3,2050933,n,n,2173
215,028,False,8,1981617,5,20,3,2054948,K,2054967,K,2048450,5232,10333,6-1=4,2055983,n,n,1555
216,028,False,8,1981617,5,20,3,2060001,G,2060033,G,2077794,2543,27917,5-3=3,2061050,n,n,1479
217,028,False,8,1981617,5,20,3,2065077,V,2065117,V,2078609,3358,23667,8+3=11,2066133,y,y,3276
218,028,False,8,1981617,5,20,3,2070162,F,2070183,T,2079185,3934,19184,5+5=10,2071200,y,y,2177
219,028,False,8,1981617,5,20,4,2082906,R,2082933,R,2079777,4526,14700,8-2=6,2083950,y,y,2195
220,028,False,8,1981617,5,20,4,2087976,D,2088000,D,2080273,5022,10117,7+9=18,2089017,n,n,1306
221,028,False,8,1981617,5,20,4,2093034,W,2093067,W,2111377,3110,28483,7+9=16,2094083,y,y,2222
222,028,False,8,1981617,5,20,4,2098099,Z,2098117,Z,2111681,3414,23717,6-3=3,2099133,y,y,2149
223,028,False,8,1981617,5,20,4,2103157,M,2103200,M,2115745,7478,22717,3+4=8,2104217,n,y,2073
224,028,False,9,2129339,5,30,1,2129623,H,2129650,H,2116753,8486,18667,6-5=2,2130667,n,n,1398
225,028,False,9,2129339,5,30,1,2136690,L,2136717,L,2117810,9543,14633,7-3=5,2137733,n,y,2684
226,028,False,9,2129339,5,30,1,2143754,G,2143784,X,2166593,1642,36968,2+8=11,2144800,n,n,2866
227,028,False,9,2129339,5,30,1,2150822,T,2150850,T,2167233,2282,30550,5-3=3,2151867,n,NA,NA
228,028,False,9,2129339,5,30,1,2157887,B,2157901,NA,2168033,3082,24283,9-8=2,2158917,n,n,1852
229,028,False,9,2129339,5,30,2,2179273,M,2179300,M,2168625,3674,17800,7-6=1,2180317,y,n,1445
230,028,False,9,2129339,5,30,2,2186344,N,2186384,N,NA,NA,NA,1+6=7,2187400,y,y,2681
231,028,False,9,2129339,5,30,2,2193426,J,2193467,J,2216625,1957,37350,4+9=14,2194484,n,n,2142
232,028,False,9,2129339,5,30,2,2200512,W,2200534,W,2217505,2837,31150,8-3=5,2201550,y,y,1972
233,028,False,9,2129339,5,30,2,2207567,D,2207584,NA,2220802,6134,27367,9+7=16,2208600,y,n,3066
234,028,False,9,2129339,5,30,3,2224080,B,2224117,B,2222098,7430,21600,4+3=6,2225134,n,n,1667
235,028,False,9,2129339,5,30,3,2231157,V,2231200,V,NA,NA,NA,3+7=10,2232217,y,y,1097
236,028,False,9,2129339,5,30,3,2238242,Z,2238284,Z,2261074,1606,36983,3-1=1,2239300,n,n,1501
237,028,False,9,2129339,5,30,3,2245322,S,2245351,S,2262738,3270,31567,5-1=4,2246367,y,y,1458
238,028,False,9,2129339,5,30,3,2252381,K,2252402,K,2264226,4758,25968,8+2=10,2253418,y,y,1911
239,028,False,9,2129339,5,30,4,2269805,J,2269818,J,2264497,5029,19183,8+9=19,2270834,n,n,1471
240,028,False,9,2129339,5,30,4,2276850,C,2276867,C,2265585,6117,13215,6+3=8,2277884,n,n,2086
241,028,False,9,2129339,5,30,4,2283902,N,2283917,N,2306961,1826,37183,7+7=13,2284934,n,n,1227
242,028,False,9,2129339,5,30,4,2290962,W,2290984,W,2308674,3539,31834,8-4=3,2292000,n,n,2514
243,028,False,9,2129339,5,30,4,2298023,R,2298051,R,2308881,3746,25000,3-2=2,2299084,n,n,2373
244,028,False,10,2330338,5,20,1,2330646,L,2330684,L,2309985,4850,19033,5+7=13,2331701,n,n,1949
245,028,False,10,2330338,5,20,1,2335726,K,2335767,D,2310594,5459,12567,7+5=12,2336784,y,y,3313
246,028,False,10,2330338,5,20,1,2340810,D,2340851,T,2359105,3053,28450,9-9=1,2341867,n,n,1382
