,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
51,025,False,1,434934,5,30,4,571740,D,571767,D,608602,1600,36858,5-3=2,572784,y,y,1883
52,025,False,1,434934,5,30,4,578803,L,578817,L,609051,2049,30257,7-7=1,579834,n,n,1394
53,025,False,1,434934,5,30,4,585859,S,585884,S,609627,2625,23768,5-2=5,586890,n,n,3200
54,025,False,1,434934,5,30,4,592902,F,592916,F,610090,3088,17205,2+9=11,593926,y,y,2741
55,025,False,1,434934,5,30,4,599939,H,599962,H,610410,3408,10470,3+4=7,600968,y,y,1971
56,025,False,2,633514,5,20,1,633808,G,633834,G,660716,1565,26917,6-6=1,634851,n,n,1432
57,025,False,2,633514,5,20,1,638872,N,638884,N,660970,1819,22117,6+1=5,639901,n,n,1422
58,025,False,2,633514,5,20,1,643914,T,643934,T,661291,2140,17383,4+4=9,644951,n,n,1459
59,025,False,2,633514,5,20,1,648978,W,649017,W,661834,2683,12850,6+9=14,650034,y,n,3577
60,025,False,2,633514,5,20,1,654062,P,654084,P,662283,3132,8233,6-5=2,655101,n,n,2957
61,025,False,2,633514,5,20,2,669673,V,669701,V,696571,1586,26900,1+6=7,670717,y,y,1581
62,025,False,2,633514,5,20,2,674739,K,674751,K,697019,2034,22300,9+8=16,675767,n,n,2564
63,025,False,2,633514,5,20,2,679789,H,679801,H,697467,2482,17700,6+8=13,680817,y,n,2843
64,025,False,2,633514,5,20,2,684847,L,684884,L,697898,2913,13050,9-4=6,685901,n,n,2382
65,025,False,2,633514,5,20,2,689922,B,689934,B,698426,3441,8517,1-1=0,690951,y,y,1188
66,025,False,2,633514,5,20,3,706465,N,706501,N,733483,1614,27017,5+5=9,707518,n,n,1533
67,025,False,2,633514,5,20,3,711539,C,711584,C,733962,2093,22400,6-5=2,712601,n,n,2178
68,025,False,2,633514,5,20,3,716626,Z,716651,Z,734395,2526,17783,9+5=14,717668,y,n,2855
69,025,False,2,633514,5,20,3,721684,G,721718,J,734827,2958,13133,5+2=7,722734,y,y,2780
70,025,False,2,633514,5,20,3,726759,J,726801,NA,NA,NA,NA,8+9=17,727818,y,y,2962
71,025,False,2,633514,5,20,4,735672,Q,735701,Q,762442,1440,26767,7+3=9,736718,n,n,1676
72,025,False,2,633514,5,20,4,740743,W,740768,W,762698,1696,21967,6-3=4,741784,n,n,2083
73,025,False,2,633514,5,20,4,745804,H,745818,H,763179,2177,17400,3+9=13,746834,n,n,2857
74,025,False,2,633514,5,20,4,750847,S,750868,S,763706,2704,12867,4-1=2,751884,n,n,1534
75,025,False,2,633514,5,20,4,755906,M,755934,M,764172,3170,8267,1+2=1,756951,n,n,1956
76,025,False,3,764598,5,30,1,764895,J,764934,J,802074,1839,37167,2+9=12,765951,n,n,1612
77,025,False,3,764598,5,30,1,771975,P,772001,P,802490,2255,30517,8-5=3,773018,y,y,2064
78,025,False,3,764598,5,30,1,779040,T,779068,T,803098,2863,24067,6+2=7,780084,n,n,2006
79,025,False,3,764598,5,30,1,786098,G,786118,G,803339,3104,17250,1+4=3,787134,n,n,1357
80,025,False,3,764598,5,30,1,793147,L,793168,L,803723,3488,10583,4-3=1,794184,y,y,1378
81,025,False,3,764598,5,30,2,809657,C,809684,C,846426,1441,36767,5-3=3,810701,n,n,1597
82,025,False,3,764598,5,30,2,816724,V,816751,V,846699,1714,29983,3+9=12,817768,y,y,2723
83,025,False,3,764598,5,30,2,823781,K,823801,K,847051,2066,23283,9-7=3,824818,n,n,2281
84,025,False,3,764598,5,30,2,830839,H,830868,H,847532,2547,16700,7-1=7,831885,n,n,1085
85,025,False,3,764598,5,30,2,837902,M,837918,M,847899,2914,10017,7+3=10,838934,y,y,1029
86,025,False,3,764598,5,30,3,848590,B,848618,B,885498,1596,36917,5+8=14,849634,n,n,2824
87,025,False,3,764598,5,30,3,855647,R,855668,R,885818,1916,30183,9-1=8,856684,y,y,1391
88,025,False,3,764598,5,30,3,862696,T,862718,T,886059,2157,23367,6+7=12,863734,y,n,2757
89,025,False,3,764598,5,30,3,869747,D,869768,D,886572,2670,16833,2+3=5,870785,y,y,1546
90,025,False,3,764598,5,30,3,876807,W,876835,W,886891,2989,10083,3+3=6,877851,y,y,1296
91,025,False,3,764598,5,30,4,895957,V,895985,V,932698,1428,36750,6+3=9,897001,y,y,1233
92,025,False,3,764598,5,30,4,903021,L,903035,L,933194,1924,30183,3+6=9,904051,y,y,1639
93,025,False,3,764598,5,30,4,910065,G,910085,G,933738,2468,23683,9-3=6,911101,y,y,1551
94,025,False,3,764598,5,30,4,917119,Q,917135,Q,934251,2981,17150,6+5=12,918151,n,n,2452
95,025,False,3,764598,5,30,4,924170,S,924201,S,934490,3220,10317,3+6=8,925218,n,n,1800
96,025,False,4,947018,5,20,1,947313,N,947335,N,974459,1840,27150,3+8=11,948351,y,y,1899
97,025,False,4,947018,5,20,1,952375,Z,952418,Z,975018,2399,22617,8+1=7,953435,n,n,1215
98,025,False,4,947018,5,20,1,957456,P,957468,P,976249,3630,18800,6+4=9,958485,n,n,1238
99,025,False,4,947018,5,20,1,962500,B,962518,B,977227,4608,14733,7-3=5,963535,n,n,2108
100,025,False,4,947018,5,20,1,967546,F,967568,F,977915,5296,10367,1-1=0,968585,y,y,1393
101,025,False,4,947018,5,20,2,987160,C,987185,C,1013882,1363,26717,4-4=1,988201,n,n,1345
102,025,False,4,947018,5,20,2,992226,V,992252,V,1014122,1603,21900,4-3=1,993268,y,y,1222
103,025,False,4,947018,5,20,2,997283,J,997301,J,1014379,1860,17100,9-1=8,998318,y,y,1213
104,025,False,4,947018,5,20,2,1002343,R,1002385,R,1015017,2498,12650,7-5=1,1003401,n,n,1874
105,025,False,4,947018,5,20,2,1007416,G,1007452,G,1015227,2708,7800,3+9=13,1008468,n,n,1527
106,025,False,4,947018,5,20,3,1015778,S,1015802,S,1042539,1403,26767,2+4=6,1016818,y,y,1145
107,025,False,4,947018,5,20,3,1020844,N,1020885,N,1042987,1851,22133,2+4=7,1021902,n,n,1164
108,025,False,4,947018,5,20,3,1025924,F,1025952,F,1043482,2346,17567,7+8=15,1026968,y,y,2194
109,025,False,4,947018,5,20,3,1030993,H,1031018,H,1043834,2698,12850,8+2=9,1032035,n,n,1239
110,025,False,4,947018,5,20,3,1036050,L,1036085,L,1044236,3100,8183,5+1=6,1037102,y,y,1084
