,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
34,009,False,0,522459,5,30,4,685253,S,685284,F,703513,4078,18267,7+6=14,686300,n,n,1533
35,009,False,0,522459,5,30,4,692321,F,692367,S,704408,4973,12067,2+4=7,693384,n,n,1216
36,009,False,1,728905,5,20,1,729178,N,729217,N,708233,8798,22983,5+8=13,730234,y,y,1487
37,009,False,1,728905,5,20,1,734250,G,734267,G,708729,9294,16383,9-8=2,735284,n,n,1476
38,009,False,1,728905,5,20,1,739310,M,739334,M,756057,1523,26867,5+1=6,740350,y,y,1019
39,009,False,1,728905,5,20,1,744370,T,744417,T,756392,1858,22150,7+4=10,745434,n,n,2302
40,009,False,1,728905,5,20,1,749451,R,749467,R,756985,2451,17683,2+6=7,750484,n,n,1525
41,009,False,1,728905,5,20,2,771341,K,771367,K,757401,2867,13001,2+4=6,772384,y,y,1113
42,009,False,1,728905,5,20,2,776408,H,776451,H,757737,3203,8300,6-1=4,777467,n,n,1325
43,009,False,1,728905,5,20,2,781481,Z,781517,Z,798810,2109,27467,5+6=11,782534,y,y,1283
44,009,False,1,728905,5,20,2,786554,C,786567,C,799289,2588,22867,9-7=3,787584,n,n,1225
45,009,False,1,728905,5,20,2,791597,S,791634,S,800313,3612,18833,6+7=14,792651,n,n,2126
46,009,False,1,728905,5,20,3,803945,Q,803968,Q,800824,4123,14284,5-1=4,804984,y,y,1329
47,009,False,1,728905,5,20,3,809009,B,809067,B,801400,4699,9800,6+1=7,810084,y,y,1205
48,009,False,1,728905,5,20,3,814100,F,814134,F,830698,1380,26767,6+9=14,815151,y,n,2041
49,009,False,1,728905,5,20,3,819163,N,819185,N,831177,1859,22134,9-8=1,820201,y,y,1312
50,009,False,1,728905,5,20,3,824224,D,824251,D,831624,2306,17517,5+9=14,825267,y,y,2213
51,009,False,1,728905,5,20,4,834693,R,834718,R,832057,2739,12900,2+9=12,835734,n,n,1428
52,009,False,1,728905,5,20,4,839759,K,839784,K,832666,3348,8450,7-6=0,840801,n,n,1912
53,009,False,1,728905,5,20,4,844827,W,844868,W,861642,1591,26950,6+3=9,845884,y,y,1053
54,009,False,1,728905,5,20,4,849901,V,849934,V,862840,2789,23083,9+4=15,850951,n,n,1633
55,009,False,1,728905,5,20,4,854970,Z,854984,Z,863450,3399,18617,1-1=0,856001,y,y,1303
56,009,False,2,908569,5,30,1,908859,H,908885,H,864025,3974,14117,4-3=2,909901,n,NA,NA
57,009,False,2,908569,5,30,1,915920,C,915952,C,864746,4695,9800,9-2=7,916968,y,n,2449
58,009,False,2,908569,5,30,1,922988,Q,923001,Q,945833,1648,36983,7+7=14,924018,y,y,1016
59,009,False,2,908569,5,30,1,930039,T,930084,T,946201,2016,30283,3+7=9,931101,n,n,1515
60,009,False,2,908569,5,30,1,937121,B,937134,B,946857,2672,23884,7-5=2,938151,y,y,1458
61,009,False,2,908569,5,30,2,977995,G,978035,G,947369,3184,17317,8-7=1,979051,y,y,1246
62,009,False,2,908569,5,30,2,985075,D,985101,D,947737,3552,10633,4-4=0,986118,y,y,1411
63,009,False,2,908569,5,30,2,992144,N,992185,N,1014762,1410,36750,8-2=6,993201,y,y,1496
64,009,False,2,908569,5,30,2,999224,Z,999252,Z,1015320,1968,30250,3+3=6,1000268,y,y,1037
65,009,False,2,908569,5,30,2,1006283,K,1006301,K,1015865,2513,23717,4+9=14,1007318,n,n,2099
66,009,False,2,908569,5,30,3,1018157,S,1018185,S,1016314,2962,17100,2+6=8,1019201,y,y,1272
67,009,False,2,908569,5,30,3,1025215,J,1025235,J,1016841,3489,10567,1-1=1,1026251,n,n,1407
68,009,False,2,908569,5,30,3,1032265,Q,1032285,Q,1054682,1230,36533,9-8=1,1033301,y,y,1412
69,009,False,2,908569,5,30,3,1039326,H,1039352,H,1055736,2284,30533,7+2=9,1040368,y,y,1065
70,009,False,2,908569,5,30,3,1046389,W,1046402,W,1056681,3229,24433,3+6=8,1047418,n,n,1599
71,009,False,2,908569,5,30,4,1060259,K,1060285,K,1058232,4780,18917,5+1=7,1061302,n,n,1315
72,009,False,2,908569,5,30,4,1067322,N,1067335,N,1058906,5454,12533,9-3=5,1068352,n,n,1753
73,009,False,2,908569,5,30,4,1074368,B,1074385,B,1098202,2666,37950,7+4=10,1075402,n,n,1471
74,009,False,2,908569,5,30,4,1081416,R,1081435,R,1098744,3208,31434,8-3=6,1082452,n,n,2917
75,009,False,2,908569,5,30,4,1088471,V,1088485,V,1099529,3993,25168,2+4=7,1089502,n,n,1131
76,009,False,3,1112892,5,20,1,1113164,D,1113202,D,1099914,4378,18517,5-3=2,1114218,y,y,1824
77,009,False,3,1112892,5,20,1,1118231,S,1118252,S,1100297,4761,11833,2+6=7,1119268,n,n,1092
78,009,False,3,1112892,5,20,1,1123281,F,1123318,F,1139977,1508,26800,7-6=0,1124335,n,n,1899
79,009,False,3,1112892,5,20,1,1128355,Q,1128368,Q,1140376,1907,22150,6-6=1,1129385,n,n,1248
80,009,False,3,1112892,5,20,1,1133407,T,1133419,T,1141129,2660,17834,7+9=18,1134435,n,n,2486
81,009,False,3,1112892,5,20,2,1143659,N,1143685,N,1141961,3492,13617,1+2=1,1144702,n,n,1276
82,009,False,3,1112892,5,20,2,1148730,P,1148752,P,1142536,4067,9150,9-9=0,1149768,y,y,1569
83,009,False,3,1112892,5,20,2,1153785,J,1153802,J,1170520,1518,26850,1+3=2,1154819,n,n,1078
84,009,False,3,1112892,5,20,2,1158844,V,1158885,V,1171369,2367,22633,1+1=2,1159902,y,y,1258
85,009,False,3,1112892,5,20,2,1163916,B,1163952,B,1172169,3167,18400,5-4=1,1164969,y,y,1553
86,009,False,3,1112892,5,20,3,1184975,C,1185002,C,1172506,3504,13650,7+2=8,1186019,n,n,1319
87,009,False,3,1112892,5,20,3,1190035,L,1190052,L,1172841,3839,8917,1+6=5,1191069,n,n,1483
88,009,False,3,1112892,5,20,3,1195091,H,1195135,H,1211593,1274,26617,9+4=15,1196152,n,n,1473
89,009,False,3,1112892,5,20,3,1200164,Q,1200186,Q,1212009,1690,21983,5-1=4,1201202,y,y,1111
90,009,False,3,1112892,5,20,3,1205228,W,1205269,W,1212649,2330,17550,4+1=5,1206285,y,y,1068
91,009,False,3,1112892,5,20,4,1225863,Z,1225902,Z,1213097,2778,12950,2+3=5,1226919,y,y,1058
92,009,False,3,1112892,5,20,4,1230930,D,1230953,D,1213497,3178,8267,8+6=14,1231969,y,y,1223
93,009,False,3,1112892,5,20,4,1235984,J,1236019,J,1252744,1558,26867,5-5=0,1237035,y,y,1181
94,009,False,3,1112892,5,20,4,1241057,F,1241069,F,1253145,1959,22216,6+5=11,1242086,y,y,1427
95,009,False,3,1112892,5,20,4,1246111,G,1246136,G,1254106,2920,18117,3+3=6,1247152,y,y,954
96,009,False,4,1272249,5,30,1,1272542,T,1272569,T,1255065,3879,14033,9-2=8,1273586,n,n,1448
97,009,False,4,1272249,5,30,1,1279609,S,1279652,S,1255416,4230,9317,2-1=1,1280669,y,y,1228
98,009,False,4,1272249,5,30,1,1286694,K,1286719,K,1309576,1656,37033,2+4=6,1287736,y,y,1040
99,009,False,4,1272249,5,30,1,1293751,R,1293786,R,1309897,1977,30268,3+7=9,1294802,n,n,1591
100,009,False,4,1272249,5,30,1,1300816,W,1300852,W,1310537,2617,23850,5-2=3,1301869,y,y,1628
101,009,False,4,1272249,5,30,2,1313702,M,1313736,M,1310954,3034,17200,2-2=0,1314753,y,y,1609
102,009,False,4,1272249,5,30,2,1320764,P,1320787,P,1311754,3834,10933,6+7=14,1321802,n,n,2574
103,009,False,4,1272249,5,30,2,1327817,V,1327852,V,1350746,1743,37034,7-2=7,1328869,n,n,1667
104,009,False,4,1272249,5,30,2,1334888,J,1334902,J,1351146,2143,30383,1+9=10,1335919,y,y,1114
105,009,False,4,1272249,5,30,2,1341941,D,1341953,D,1351721,2718,23900,1+7=6,1342969,n,n,1184
106,009,False,4,1272249,5,30,3,1366442,G,1366469,G,1352297,3294,17418,8-6=2,1367486,y,y,1467
107,009,False,4,1272249,5,30,3,1373505,L,1373519,L,1352810,3807,10883,9-4=5,1374536,y,y,1345
108,009,False,4,1272249,5,30,3,1380563,Z,1380603,Z,1403561,1758,37117,3-3=1,1381619,n,n,1526
109,009,False,4,1272249,5,30,3,1387632,W,1387669,W,1404009,2206,30517,5-4=1,1388686,y,y,1259
110,009,False,4,1272249,5,30,3,1394698,F,1394720,F,1404473,2670,23900,3+3=6,1395736,y,y,1698
111,009,False,4,1272249,5,30,4,1407626,S,1407653,S,1405049,3246,17417,5+2=6,1408669,n,n,1181
112,009,False,4,1272249,5,30,4,1414691,V,1414703,V,1405850,4047,11167,8-1=6,1415719,n,n,1266
113,009,False,4,1272249,5,30,4,1421740,B,1421753,B,1444394,1457,36767,7-7=0,1422769,y,y,1287
114,009,False,4,1272249,5,30,4,1428787,Q,1428803,Q,1444906,1969,30233,5+4=9,1429820,y,y,1229
115,009,False,4,1272249,5,30,4,1435842,J,1435870,J,1445593,2656,23867,9+1=9,1436886,n,n,996
116,009,False,5,1468440,5,20,1,1468712,K,1468753,K,1446105,3168,17334,2-1=1,1469770,y,y,1487
117,009,False,5,1468440,5,20,1,1473787,G,1473820,G,1446826,3889,10983,1+3=2,1474836,n,n,1141
118,009,False,5,1468440,5,20,1,1478848,M,1478870,M,1496329,2275,27600,4+7=10,1479886,n,n,1483
119,009,False,5,1468440,5,20,1,1483906,H,1483920,H,1496777,2723,22983,3+1=2,1484936,n,n,1153
120,009,False,5,1468440,5,20,1,1488955,L,1488986,L,1497194,3140,18350,9-3=5,1490003,n,n,2486
121,009,False,5,1468440,5,20,2,1499031,B,1499070,B,1497513,3459,13617,3-1=2,1500086,y,y,1555
122,009,False,5,1468440,5,20,2,1504100,W,1504120,W,1497834,3780,8883,6+8=13,1505136,y,n,1401
123,009,False,5,1468440,5,20,2,1509155,D,1509170,D,1526008,1654,26967,7-6=1,1510186,y,y,1360
124,009,False,5,1468440,5,20,2,1514198,J,1514220,J,1526408,2054,22316,9-1=8,1515236,y,y,1204
125,009,False,5,1468440,5,20,2,1519255,F,1519303,G,1526824,2470,17684,6+2=8,1520320,y,y,1017
126,009,False,5,1468440,5,20,3,1540712,Z,1540753,Z,1527337,2983,13150,7+8=16,1541770,n,n,2351
127,009,False,5,1468440,5,20,3,1545787,R,1545803,R,1527913,3559,8633,9-1=8,1546820,y,y,1252
128,009,False,5,1468440,5,20,3,1550837,L,1550853,L,1567561,1540,26833,5+8=14,1551870,n,n,1484
129,009,False,5,1468440,5,20,3,1555888,H,1555903,H,1567961,1940,22183,2-1=2,1556920,n,n,1889
130,009,False,5,1468440,5,20,3,1560933,P,1560953,P,1568505,2484,17683,8-2=7,1561970,n,n,1096
131,009,False,5,1468440,5,20,4,1579445,D,1579470,D,1568874,2853,13000,3+5=8,1580487,y,y,1777
132,009,False,5,1468440,5,20,4,1584512,F,1584537,L,1569337,3316,8417,2+6=7,1585553,n,n,1047
133,009,False,5,1468440,5,20,4,1589576,S,1589604,S,1607402,2598,27967,1+9=10,1590620,y,y,1148
134,009,False,5,1468440,5,20,4,1594643,W,1594687,W,1607817,3013,23317,3+1=4,1595703,y,y,1329
135,009,False,5,1468440,5,20,4,1599727,M,1599753,M,1608170,3366,18600,7+8=15,1600770,y,y,1304
136,009,False,6,1632810,5,30,1,1633096,L,1633137,L,1608569,3765,13917,7+7=13,1634153,n,n,1136
137,009,False,6,1632810,5,30,1,1640173,R,1640204,R,1609402,4598,9683,2+4=6,1641220,y,y,1046
138,009,False,6,1632810,5,30,1,1647244,N,1647270,N,1669913,1424,36800,9+3=13,1648287,n,n,1146
139,009,False,6,1632810,5,30,1,1654310,Z,1654337,Z,1670281,1792,30100,1+5=4,1655354,n,n,1183
140,009,False,6,1632810,5,30,1,1661375,B,1661420,B,1670729,2240,23483,8-6=2,1662437,y,y,1317
141,009,False,6,1632810,5,30,2,1672981,S,1673020,S,1671193,2704,16883,8-7=1,1674037,y,y,1284
142,009,False,6,1632810,5,30,2,1680060,H,1680104,H,1671834,3345,10450,1+6=7,1681120,y,y,1048
143,009,False,6,1632810,5,30,2,1687142,Q,1687155,Q,1710344,1956,37350,3+3=6,1688170,y,y,896
144,009,False,6,1632810,5,30,2,1694194,F,1694270,F,1710873,2485,30800,3+9=13,1695287,n,n,1443
145,009,False,6,1632810,5,30,2,1701300,J,1701337,NA,1717625,9237,30499,2+7=9,1702354,y,y,2088
146,009,False,6,1632810,5,30,3,1736260,B,1736287,B,1719577,11189,25333,6-5=2,1737304,n,n,1393
147,009,False,6,1632810,5,30,3,1743330,R,1743354,R,NA,NA,NA,2+2=4,1744371,y,y,998
148,009,False,6,1632810,5,30,3,1750394,V,1750437,V,1773113,1458,36850,7+7=13,1751454,n,n,1018
149,009,False,6,1632810,5,30,3,1757474,G,1757504,G,1773433,1778,30117,7-5=2,1758521,y,n,1168
150,009,False,6,1632810,5,30,3,1764542,M,1764571,M,1774729,3074,24317,7+1=9,1765587,n,n,1110
151,009,False,6,1632810,5,30,4,1777294,J,1777321,J,1775081,3426,17600,6+2=7,1778337,n,n,1016
152,009,False,6,1632810,5,30,4,1784359,C,1784404,C,1775833,4178,11300,6+3=9,1785421,y,y,1261
153,009,False,6,1632810,5,30,4,1791446,W,1791471,W,1815593,2972,38300,6-1=4,1792487,n,n,1138
154,009,False,6,1632810,5,30,4,1798503,F,1798521,F,1816025,3404,31650,2-2=0,1799538,y,y,1320
155,009,False,6,1632810,5,30,4,1805554,N,1805571,N,1817032,4411,25600,8-4=3,1806588,n,n,1804
156,009,False,7,1825525,5,20,1,1825795,R,1825821,R,1817546,4925,19050,6+5=12,1826838,n,n,1266
157,009,False,7,1825525,5,20,1,1830859,D,1830871,D,1817882,5261,12333,2+6=7,1831888,n,n,1402
158,009,False,7,1825525,5,20,1,1835906,Z,1835921,Z,1852489,1401,26700,7+4=11,1836938,y,y,1808
159,009,False,7,1825525,5,20,1,1840951,Q,1840971,Q,1852905,1817,22067,6-4=1,1841988,n,n,1189
160,009,False,7,1825525,5,20,1,1846003,P,1846038,P,1853578,2490,17683,2-2=0,1847054,y,y,1067
161,009,False,7,1825525,5,20,2,1864861,M,1864888,M,1853977,2889,13034,3+1=2,1865904,n,n,1096
162,009,False,7,1825525,5,20,2,1869930,L,1869971,L,1854632,3544,8633,2+8=11,1870988,n,n,1100
163,009,False,7,1825525,5,20,2,1875007,G,1875021,G,1891752,1564,26900,9+1=9,1876038,n,n,948
164,009,False,7,1825525,5,20,2,1880059,C,1880071,C,1892041,1853,22100,4+1=5,1881088,y,y,1097
165,009,False,7,1825525,5,20,2,1885110,V,1885138,V,1892537,2349,17550,9+3=12,1886154,y,y,1440
166,009,False,7,1825525,5,20,3,1902877,D,1902905,D,1893049,2861,13016,2+9=12,1903921,n,n,1432
167,009,False,7,1825525,5,20,3,1907941,T,1907954,T,1893385,3197,8283,2-1=1,1908971,y,y,1183
168,009,False,7,1825525,5,20,3,1912990,K,1913005,K,1929322,1150,26450,1+4=5,1914021,y,y,1171
169,009,False,7,1825525,5,20,3,1918037,S,1918055,S,1929593,1421,21667,8-7=2,1919071,n,n,1609
170,009,False,7,1825525,5,20,3,1923086,Z,1923121,Z,1930234,2062,17267,5+6=11,1924138,y,y,1167
171,009,False,7,1825525,5,20,4,1932632,W,1932671,W,1930489,2317,12466,4-3=1,1933688,y,y,1634
172,009,False,7,1825525,5,20,4,1937707,R,1937722,R,1931242,3070,8150,1+3=4,1938738,y,y,888
173,009,False,7,1825525,5,20,4,1942752,J,1942771,J,1959480,1541,26834,9+3=13,1943788,n,n,1374
174,009,False,7,1825525,5,20,4,1947800,Q,1947821,Q,1960009,2070,22316,4-2=3,1948838,n,n,1378
175,009,False,7,1825525,5,20,4,1952863,H,1952888,H,1960697,2758,17950,8-7=1,1953905,y,y,1191
176,009,False,8,1975114,5,30,1,1975410,K,1975438,K,1961321,3382,13534,6-2=4,1976455,y,y,1666
177,009,False,8,1975114,5,30,1,1982474,T,1982488,T,1961978,4039,9117,8+3=11,1983505,y,y,1864
178,009,False,8,1975114,5,30,1,1989529,B,1989571,B,2012184,1462,36783,5+7=13,1990588,n,n,1948
179,009,False,8,1975114,5,30,1,1996609,G,1996622,G,2012490,1768,30034,2+1=3,1997638,y,y,1090
180,009,False,8,1975114,5,30,1,2003651,V,2003672,V,2013529,2807,23984,9+9=17,2004688,n,n,1353
181,009,False,8,1975114,5,30,2,2015829,L,2015855,L,2013897,3175,17300,9-3=6,2016872,y,y,2161
182,009,False,8,1975114,5,30,2,2022897,P,2022922,P,2014361,3639,10717,6+3=9,2023938,y,y,1031
183,009,False,8,1975114,5,30,2,2029960,M,2029988,M,2052761,1556,36933,8-2=7,2031005,n,n,1131
184,009,False,8,1975114,5,30,2,2037026,N,2037039,N,2053080,1875,30183,6+7=14,2038055,n,n,1778
185,009,False,8,1975114,5,30,2,2044081,R,2044122,R,2053513,2308,23550,4+5=9,2045138,y,y,1576
186,009,False,8,1975114,5,30,3,2055532,C,2055555,C,2053994,2789,16983,7+5=11,2056572,n,n,1774
187,009,False,8,1975114,5,30,3,2062584,J,2062605,J,2054458,3253,10367,9+6=16,2063622,n,n,1587
188,009,False,8,1975114,5,30,3,2069638,V,2069655,V,2092297,1458,36767,8-1=6,2070672,n,n,1146
189,009,False,8,1975114,5,30,3,2076696,S,2076722,S,2092986,2147,30417,2-1=2,2077738,n,n,1248
190,009,False,8,1975114,5,30,3,2083761,T,2083773,T,2093322,2483,23700,1+4=3,2084788,n,n,1061
191,009,False,8,1975114,5,30,4,2112482,P,2112522,P,2093929,3090,17233,2+7=8,2113539,n,n,1094
192,009,False,8,1975114,5,30,4,2119566,M,2119605,M,2094616,3777,10883,3-3=1,2120622,n,n,1211
193,009,False,8,1975114,5,30,4,2126648,R,2126672,R,2149401,1562,36917,7-4=2,2127689,n,n,1232
194,009,False,8,1975114,5,30,4,2133710,F,2133722,F,2149689,1850,30117,7-6=1,2134739,y,y,1191
195,009,False,8,1975114,5,30,4,2140752,N,2140789,N,2150185,2346,23550,1-1=0,2141805,y,y,1340
196,009,False,9,2168862,5,20,1,2169150,T,2169189,T,2150505,2666,16817,1+6=7,2170205,y,y,1068
197,009,False,9,2168862,5,20,1,2174225,V,2174272,V,2150873,3034,10117,8+1=9,2175289,y,y,976
198,009,False,9,2168862,5,20,1,2179317,S,2179355,S,2196570,1997,27417,3+9=12,2180372,y,y,1429
199,009,False,9,2168862,5,20,1,2184399,K,2184439,K,2197017,2444,22783,3-1=1,2185455,n,n,1115
200,009,False,9,2168862,5,20,1,2189476,J,2189489,J,2197658,3085,18333,9-3=5,2190505,n,n,2047
201,009,False,9,2168862,5,20,2,2212297,L,2212339,L,2198090,3517,13683,6-5=2,2213356,n,n,1165
202,009,False,9,2168862,5,20,2,2217376,G,2217389,G,2198393,3820,8933,4+1=5,2218406,y,y,899
203,009,False,9,2168862,5,20,2,2222427,C,2222439,C,2239241,1635,26933,1+5=4,2223456,n,n,969
204,009,False,9,2168862,5,20,2,2227473,Q,2227489,Q,2239705,2099,22350,3+9=12,2228506,y,y,1503
205,009,False,9,2168862,5,20,2,2232524,M,2232556,M,2240298,2692,17884,7-6=0,2233572,n,n,1302
206,009,False,9,2168862,5,20,3,2250897,K,2250922,K,2240840,3234,13383,1+5=6,2251939,y,y,998
207,009,False,9,2168862,5,20,3,2255961,V,2255989,V,2241146,3540,8617,7-2=7,2257006,n,n,1179
208,009,False,9,2168862,5,20,3,2261029,Z,2261056,Z,2277817,1577,26918,8-6=2,2262072,y,n,1794
209,009,False,9,2168862,5,20,3,2266097,B,2266123,B,2278186,1946,22233,3-2=2,2267139,n,n,1606
210,009,False,9,2168862,5,20,3,2271154,R,2271172,R,2278906,2666,17883,4+7=11,2272189,y,y,1357
211,009,False,9,2168862,5,20,4,2281416,W,2281456,W,2279193,2953,13100,6+1=5,2282472,n,n,1090
212,009,False,9,2168862,5,20,4,2286485,N,2286506,N,2279546,3306,8400,6-3=4,2287522,n,n,1032
213,009,False,9,2168862,5,20,4,2291546,J,2291589,J,2308457,1684,27033,4+1=5,2292606,y,y,1132
214,009,False,9,2168862,5,20,4,2296626,D,2296640,D,2309097,2324,22617,6-3=3,2297656,y,y,1314
215,009,False,9,2168862,5,20,4,2301678,C,2301706,C,2310042,3269,18484,9+1=10,2302723,y,y,1078
216,009,False,10,2387225,5,30,1,2387518,F,2387556,F,2310329,3556,13716,6+5=12,2388573,n,n,3100
217,009,False,10,2387225,5,30,1,2394595,P,2394639,P,2310585,3812,8917,6-3=3,2395656,y,y,1009
218,009,False,10,2387225,5,30,1,2401668,Q,2401690,Q,2424570,1713,37050,3+9=13,2402706,n,n,1063
219,009,False,10,2387225,5,30,1,2408729,B,2408756,B,2424985,2128,30383,7+8=16,2409773,n,n,1308
220,009,False,10,2387225,5,30,1,2415785,T,2415806,T,2425754,2897,24100,5+1=7,2416823,n,n,1251
221,009,False,10,2387225,5,30,2,2439947,V,2439990,V,2426121,3264,17400,1+4=5,2441006,y,y,924
222,009,False,10,2387225,5,30,2,2447021,N,2447056,N,2426489,3632,10717,4-4=1,2448073,n,n,1153
223,009,False,10,2387225,5,30,2,2454090,G,2454106,G,2478409,3102,38450,8-8=1,2455123,n,n,1015
224,009,False,10,2387225,5,30,2,2461145,Z,2461190,Z,2478697,3390,31667,8+8=16,2462206,y,y,1324
225,009,False,10,2387225,5,30,2,2468221,C,2468256,C,2479178,3871,25100,2+2=5,2469273,n,n,1153
226,009,False,10,2387225,5,30,3,2483833,W,2483873,W,2479850,4543,18684,4-3=2,2484890,n,n,1055
227,009,False,10,2387225,5,30,3,2490904,H,2490926,H,2480234,4927,12000,6+9=14,2491956,y,n,2006
228,009,False,10,2387225,5,30,3,2497971,B,2498006,B,2520841,1651,37000,2+4=6,2499023,y,y,874
229,009,False,10,2387225,5,30,3,2505035,P,2505056,P,2521322,2132,30430,4+6=11,2506073,n,n,1744
230,009,False,10,2387225,5,30,3,2512101,J,2512140,J,2521658,2468,23684,6+9=16,2513156,n,n,2086
231,009,False,10,2387225,5,30,4,2525363,Q,2525390,Q,2522442,3252,17417,2+3=4,2526407,n,n,1138
232,009,False,10,2387225,5,30,4,2532421,M,2532440,M,2522857,3667,10750,4+7=10,2533457,n,n,1097
233,009,False,10,2387225,5,30,4,2539482,N,2539523,N,2562810,2136,37450,2+6=7,2540540,n,n,1101
234,009,False,10,2387225,5,30,4,2546558,G,2546573,G,2563337,2663,30933,2+2=4,2547590,y,y,1059
235,009,False,10,2387225,5,30,4,2553602,T,2553623,T,2564107,3433,24617,8+3=10,2554640,n,n,1658
236,009,False,11,2577980,5,20,1,2578247,F,2578273,F,2566825,6151,20283,1+7=8,2579290,y,y,1104
237,009,False,11,2577980,5,20,1,2583308,H,2583357,H,2567193,6519,13600,2+5=8,2584373,n,n,965
238,009,False,11,2577980,5,20,1,2588396,D,2588424,D,2604890,1266,26650,5-5=1,2589440,n,n,1002
239,009,False,11,2577980,5,20,1,2593461,R,2593490,R,2605833,2209,22500,6+2=8,2594507,y,y,927
240,009,False,11,2577980,5,20,1,2598532,C,2598557,C,2606553,2929,18167,6+9=16,2599573,n,n,1125
241,009,False,11,2577980,5,20,2,2631179,Z,2631207,Z,2606858,3234,13400,6+8=13,2632223,y,n,1210
242,009,False,11,2577980,5,20,2,2636251,M,2636274,M,2607290,3666,8767,6-1=5,2637290,y,y,1167
243,009,False,11,2577980,5,20,2,2641312,T,2641357,T,2657945,1404,26767,7+6=13,2642374,y,y,1364
244,009,False,11,2577980,5,20,2,2646396,B,2646424,B,2658393,1852,22150,7-6=1,2647440,y,y,1945
245,009,False,11,2577980,5,20,2,2651465,W,2651490,W,2659289,2748,17967,7+6=14,2652507,n,n,1503
