,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
61,012,False,2,864460,5,30,1,871817,J,871834,J,905500,5431,33700,9-9=0,872851,y,n,2634
62,012,False,2,864460,5,30,1,878869,C,878885,C,906364,6295,27516,4+1=6,879901,n,n,2671
63,012,False,2,864460,5,30,1,885917,L,885951,L,906572,6503,20650,5+6=11,886968,y,y,1748
64,012,False,2,864460,5,30,1,892989,F,893018,X,906972,6903,13983,6-5=1,894034,y,y,1003
65,012,False,2,864460,5,30,2,908208,K,908234,K,947756,4221,39550,5+5=9,909251,n,n,1193
66,012,False,2,864460,5,30,2,915277,B,915301,B,948381,4846,33117,3+8=12,916318,n,n,3087
67,012,False,2,864460,5,30,2,922333,H,922351,H,948684,5149,26367,3+5=8,923368,y,n,1908
68,012,False,2,864460,5,30,2,929380,G,929401,G,949100,5565,19733,6+8=13,930418,y,n,2042
69,012,False,2,864460,5,30,2,936430,N,936451,N,949372,5837,12950,7+2=9,937468,y,y,2097
70,012,False,2,864460,5,30,3,951746,P,951784,P,989037,1952,37284,4+9=13,952801,y,y,2988
71,012,False,2,864460,5,30,3,958817,F,958851,F,989707,2622,30884,6+8=13,959868,y,n,1696
72,012,False,2,864460,5,30,3,965892,Q,965918,X,990493,3408,24600,8-3=5,966934,y,NA,NA
73,012,False,2,864460,5,30,3,972952,T,972968,T,990876,3791,17933,1-1=0,973985,y,n,1003
74,012,False,2,864460,5,30,3,980000,R,980018,R,991244,4159,11250,8-1=7,981034,y,n,2210
75,012,False,2,864460,5,30,4,1001674,B,1001701,B,1038156,1121,36483,6+1=7,1002718,y,y,1183
76,012,False,2,864460,5,30,4,1008741,W,1008785,W,1038604,1569,29850,7-7=1,1009801,n,n,1428
77,012,False,2,864460,5,30,4,1015828,C,1015851,C,1039613,2578,23785,8-5=2,1016868,n,n,1817
78,012,False,2,864460,5,30,4,1022889,N,1022935,N,1039772,2737,16867,8+1=7,1023951,n,y,1292
79,012,False,2,864460,5,30,4,1029963,S,1029985,S,1039980,2945,10033,4+5=9,1031001,y,y,1155
80,012,False,3,1047090,5,20,1,1047358,P,1047385,P,1081725,8939,34367,4+8=11,1048401,n,y,1899
81,012,False,3,1047090,5,20,1,1052423,Q,1052468,V,1083388,10602,30950,6+8=13,1053485,y,n,1151
82,012,False,3,1047090,5,20,1,1057504,L,1057535,NA,NA,NA,NA,1-1=1,1058551,n,NA,NA
83,012,False,3,1047090,5,20,1,1062574,V,1062618,NA,NA,NA,NA,9-6=2,1063635,n,NA,NA
84,012,False,3,1047090,5,20,1,1067657,H,1067702,NA,NA,NA,NA,8+2=10,1068718,y,y,1934
85,012,False,3,1047090,5,20,2,1084209,D,1084235,X,1112509,2957,28301,7-6=0,1085251,n,n,2538
86,012,False,3,1047090,5,20,2,1089268,N,1089302,X,1112971,3419,23700,9+6=16,1090318,n,n,1790
87,012,False,3,1047090,5,20,2,1094330,Z,1094352,Z,1113772,4220,19450,5-4=0,1095368,n,n,2804
88,012,False,3,1047090,5,20,2,1099384,F,1099401,F,1114060,4508,14683,7-3=4,1100418,y,y,3242
89,012,False,3,1047090,5,20,2,1104432,G,1104468,X,1115643,6091,11200,8-4=3,1105485,n,n,2111
90,012,False,3,1047090,5,20,3,1118929,J,1118968,J,1118251,8699,13817,8+7=15,1119985,y,y,3275
91,012,False,3,1047090,5,20,3,1123998,V,1124018,V,1149181,4912,30250,7+2=9,1125035,y,y,1138
92,012,False,3,1047090,5,20,3,1129054,W,1129085,W,1149741,5472,25750,7+1=8,1130101,y,y,999
93,012,False,3,1047090,5,20,3,1134122,K,1134152,X,1150188,5919,21133,5-4=1,1135168,y,y,347
94,012,False,3,1047090,5,20,3,1139191,P,1139218,X,1150540,6271,16417,3-1=1,1140235,n,y,770
95,012,False,3,1047090,5,20,4,1162580,M,1162618,M,1150699,6430,11517,3-2=2,1163635,n,n,2041
96,012,False,3,1047090,5,20,4,1167647,H,1167668,H,1189724,1805,27133,7+5=11,1168685,n,n,2622
97,012,False,3,1047090,5,20,4,1172700,Q,1172718,Q,1190668,2749,23033,4+9=14,1173735,n,n,2261
98,012,False,3,1047090,5,20,4,1177761,F,1177785,F,1192124,4205,19433,6-1=5,1178802,y,y,1162
99,012,False,3,1047090,5,20,4,1182825,B,1182852,B,1192941,5022,15183,7-6=1,1183868,y,y,1553
100,012,False,4,1258284,5,30,1,1258595,C,1258635,C,1193212,5293,10383,4+8=11,1259652,n,n,1112
101,012,False,4,1258284,5,30,1,1265677,W,1265702,W,1296364,2411,37767,4+3=7,1266719,y,y,957
102,012,False,4,1258284,5,30,1,1272732,R,1272769,R,1296667,2714,31000,8-1=6,1273785,n,n,2386
103,012,False,4,1258284,5,30,1,1279802,P,1279819,P,1297597,3644,24867,3-1=2,1280835,y,y,1161
104,012,False,4,1258284,5,30,1,1286861,N,1286885,N,1297852,3899,18066,5-5=1,1287902,n,n,2991
105,012,False,4,1258284,5,30,2,1300895,B,1300935,B,1299403,5450,12550,3+2=5,1301952,y,y,1293
106,012,False,4,1258284,5,30,2,1307981,J,1308002,J,1338060,1774,37150,8+1=9,1309019,y,y,817
107,012,False,4,1258284,5,30,2,1315040,H,1315085,F,1338332,2046,30367,6+1=5,1316102,n,y,965
108,012,False,4,1258284,5,30,2,1322125,T,1322169,P,1338972,2686,23917,8+2=10,1323185,y,y,1100
109,012,False,4,1258284,5,30,2,1329204,D,1329219,D,1340316,4030,18183,7-7=0,1330235,y,n,1360
110,012,False,4,1258284,5,30,3,1342545,Q,1342585,Q,1341340,5054,12150,5+4=8,1343602,n,n,1771
111,012,False,4,1258284,5,30,3,1349617,C,1349635,C,1382044,4175,39483,6-3=4,1350652,n,n,2799
112,012,False,4,1258284,5,30,3,1356674,G,1356719,G,1382573,4704,32967,1+9=10,1357735,y,y,2006
113,012,False,4,1258284,5,30,3,1363750,P,1363769,Z,1383212,5343,26517,8+5=13,1364785,y,y,2939
114,012,False,4,1258284,5,30,3,1370798,Z,1370819,X,1384045,6176,20300,4-1=3,1371835,y,y,2257
115,012,False,4,1258284,5,30,4,1398728,D,1398769,D,1386620,8751,15833,4+3=7,1399786,y,y,1986
116,012,False,4,1258284,5,30,4,1405803,S,1405819,S,1436525,2489,37783,3+2=4,1406836,n,n,1768
117,012,False,4,1258284,5,30,4,1412854,M,1412869,M,1436764,2728,30968,9-9=0,1413886,y,n,1102
118,012,False,4,1258284,5,30,4,1419903,K,1419919,K,1439069,5033,33284,7+4=11,1420936,y,NA,NA
119,012,False,4,1258284,5,30,4,1426954,T,1426969,T,1439211,5175,26367,4+5=9,1427986,y,y,2042
120,012,False,5,1446108,5,20,1,1446392,Z,1446419,Z,1440044,6008,20150,7+3=9,1447436,n,n,2432
121,012,False,5,1446108,5,20,1,1451458,B,1451502,B,1440124,6088,13183,9-7=3,1452519,n,NA,NA
122,012,False,5,1446108,5,20,1,1456541,C,1456586,C,1476732,4962,30350,5+5=10,1457602,y,y,2586
123,012,False,5,1446108,5,20,1,1461622,Q,1461652,Q,1477180,5410,25701,8-7=2,1462669,n,n,2239
124,012,False,5,1446108,5,20,1,1466684,N,1466702,X,1477579,5809,21018,9+6=16,1467719,n,n,2437
125,012,False,5,1446108,5,20,2,1479927,M,1479952,M,1478108,6338,16484,2-1=2,1480969,n,n,1826
126,012,False,5,1446108,5,20,2,1484998,L,1485036,L,1479245,7475,12567,4-2=2,1486052,y,y,1560
127,012,False,5,1446108,5,20,2,1490080,V,1490119,V,1506876,1589,26950,3+6=9,1491136,y,y,2412
128,012,False,5,1446108,5,20,2,1495161,J,1495186,J,1507035,1748,22033,9-4=5,1496203,y,n,1489
129,012,False,5,1446108,5,20,2,1500217,H,1500236,H,1507804,2517,17717,9+5=14,1501253,y,y,2406
130,012,False,5,1446108,5,20,3,1514192,B,1514219,B,1508380,3093,13218,2+5=7,1515236,y,y,1576
131,012,False,5,1446108,5,20,3,1519265,S,1519302,S,1508540,3253,8333,4+2=6,1520319,y,y,1181
132,012,False,5,1446108,5,20,3,1524342,N,1524386,N,1542939,3369,28750,6+1=5,1525403,n,n,2289
133,012,False,5,1446108,5,20,3,1529418,K,1529453,W,1543323,3753,24050,3+5=8,1530469,y,n,3543
134,012,False,5,1446108,5,20,3,1534481,W,1534503,X,1543707,4137,19350,4-1=2,1535519,n,n,3469
135,012,False,5,1446108,5,20,4,1545327,Z,1545353,Z,1544396,4826,14968,7-1=6,1546369,y,y,1163
136,012,False,5,1446108,5,20,4,1550393,G,1550419,G,1544604,5034,10133,2+8=11,1551436,n,n,2432
137,012,False,5,1446108,5,20,4,1555458,D,1555470,D,1572013,1393,26683,9+7=15,1556486,n,n,2342
138,012,False,5,1446108,5,20,4,1560497,C,1560519,C,1573069,2449,22683,6+9=14,1561536,y,n,2204
139,012,False,5,1446108,5,20,4,1565551,L,1565569,L,1573468,2848,18033,5+7=12,1566586,y,y,1650
140,012,False,6,1878411,5,30,1,1878710,V,1878736,V,1573788,3168,13300,9+4=13,1879753,y,y,3012
141,012,False,6,1878411,5,30,1,1885777,H,1885803,H,1574604,3984,9067,4-2=2,1886820,y,y,1224
142,012,False,6,1878411,5,30,1,1892832,W,1892853,W,1915548,1544,36850,8+7=16,1893870,n,n,2175
143,012,False,6,1878411,5,30,1,1899882,K,1899903,K,1916156,2152,30383,3+7=10,1900920,y,y,1205
144,012,False,6,1878411,5,30,1,1906935,J,1906953,J,1917149,3145,24333,3+3=7,1907970,n,n,1657
145,012,False,6,1878411,5,30,2,1923742,N,1923770,N,1917852,3848,17983,3-1=1,1924786,n,n,2090
146,012,False,6,1878411,5,30,2,1930800,D,1930820,D,1918059,4055,11133,7+6=14,1931836,n,n,1792
147,012,False,6,1878411,5,30,2,1937850,C,1937886,C,1960411,1324,36668,8-5=2,1938903,n,n,1972
148,012,False,6,1878411,5,30,2,1944920,Z,1944953,Z,1961067,1980,30283,4-2=3,1945970,n,n,1929
149,012,False,6,1878411,5,30,2,1951995,F,1952020,F,1961307,2220,23450,3+1=2,1953036,n,n,1871
150,012,False,6,1878411,5,30,3,1970475,M,1970503,M,1962012,2925,17083,4+4=9,1971520,n,n,2172
151,012,False,6,1878411,5,30,3,1977534,P,1977553,P,1962524,3437,10533,6+3=8,1978570,n,n,1251
152,012,False,6,1878411,5,30,3,1984591,K,1984621,K,2007387,1566,36917,9+1=9,1985636,n,n,1640
153,012,False,6,1878411,5,30,3,1991651,H,1991686,H,2007612,1791,30083,6-3=3,1992703,y,n,2445
154,012,False,6,1878411,5,30,3,1998730,G,1998770,G,2008428,2607,23849,6+2=7,1999786,n,n,3105
155,012,False,6,1878411,5,30,4,2010029,F,2010053,F,2008731,2910,17083,1+1=2,2011070,y,y,2094
156,012,False,6,1878411,5,30,4,2017096,J,2017120,J,2009276,3455,10533,9+1=9,2018136,n,n,2212
157,012,False,6,1878411,5,30,4,2024163,Q,2024203,Q,2046477,1090,36450,2+4=6,2025220,y,y,1303
158,012,False,6,1878411,5,30,4,2031237,S,2031253,S,2046764,1377,29668,5+3=7,2032270,n,n,1326
159,012,False,6,1878411,5,30,4,2038298,N,2038320,N,2048012,2625,23834,9-4=5,2039337,y,n,2867
160,012,False,7,2049207,5,20,1,2049499,W,2049536,X,2048252,2865,17033,4-1=2,2050553,n,n,1746
161,012,False,7,2049207,5,20,1,2054579,Z,2054620,Z,2048603,3216,10317,7+6=13,2055637,y,n,3543
162,012,False,7,2049207,5,20,1,2059663,V,2059687,C,2076956,2102,27450,5-3=2,2060703,y,y,1694
163,012,False,7,2049207,5,20,1,2064729,C,2064753,L,2077724,2870,23133,9-6=3,2065770,y,y,1266
164,012,False,7,2049207,5,20,1,2069790,L,2069803,X,2078780,3926,19117,2+9=12,2070820,n,n,3256
165,012,False,7,2049207,5,20,2,2083430,R,2083453,R,2079036,4182,14317,6+4=9,2084470,n,n,3366
166,012,False,7,2049207,5,20,2,2088492,Q,2088537,Q,2082731,7877,12967,3-1=1,2089553,n,n,1402
167,012,False,7,2049207,5,20,2,2093573,H,2093603,H,2109181,343,25751,5-4=1,2094620,y,y,1615
168,012,False,7,2049207,5,20,2,2098643,J,2098687,J,2111676,2838,28250,8-7=1,2099703,y,y,1477
169,012,False,7,2049207,5,20,2,2103731,G,2103753,G,2112795,3957,24283,7-5=1,2104770,n,NA,NA
170,012,False,7,2049207,5,20,3,2122494,D,2122537,D,2113692,4854,20117,4+2=6,2123553,y,y,3707
171,012,False,7,2049207,5,20,3,2127569,S,2127603,S,2114108,5270,15450,9+9=18,2128620,y,y,1279
172,012,False,7,2049207,5,20,3,2132645,N,2132670,N,2114876,6038,11150,8-6=2,2133687,y,y,1125
173,012,False,7,2049207,5,20,3,2137701,W,2137737,W,2151708,3821,29200,1+9=10,2138753,y,y,1627
174,012,False,7,2049207,5,20,3,2142782,M,2142820,M,2151932,4045,24367,1+8=9,2143837,y,y,1024
175,012,False,7,2049207,5,20,4,2160026,B,2160054,B,2152188,4301,19550,1+5=4,2161070,n,NA,NA
176,012,False,7,2049207,5,20,4,2165092,F,2165120,F,2153195,5308,15483,4+2=6,2166137,y,y,2003
177,012,False,7,2049207,5,20,4,2170156,H,2170187,H,2153421,5534,10633,7+5=11,2171203,n,n,1608
178,012,False,7,2049207,5,20,4,2175215,J,2175237,J,2187132,1761,27117,8+1=9,2176254,y,y,1517
179,012,False,7,2049207,5,20,4,2180273,C,2180287,C,2187563,2192,22467,6+5=12,2181304,n,n,1076
180,012,False,8,2223324,5,30,1,2223614,Z,2223654,Z,2188267,2896,18117,9+9=17,2224670,n,n,2765
181,012,False,8,2223324,5,30,1,2230692,W,2230720,W,2188459,3088,13250,2-2=1,2231737,n,n,1827
182,012,False,8,2223324,5,30,1,2237765,P,2237804,P,2188924,3553,8667,7+2=8,2238820,n,n,1384
183,012,False,8,2223324,5,30,1,2244842,S,2244887,S,2260236,1215,36617,4-2=2,2245904,y,y,1356
184,012,False,8,2223324,5,30,1,2251918,R,2251937,R,2260732,1711,30050,8+1=9,2252954,y,y,1026
185,012,False,8,2223324,5,30,2,2274877,G,2274904,G,2261324,2303,23550,3-2=2,2275920,n,n,1900
186,012,False,8,2223324,5,30,2,2281942,N,2281987,N,2261660,2639,16800,1+8=7,2283004,n,n,2528
187,012,False,8,2223324,5,30,2,2289029,B,2289054,L,2262140,3119,10233,8+9=19,2290070,n,NA,NA
188,012,False,8,2223324,5,30,2,2296090,L,2296104,F,2312252,2031,37367,2+8=10,2297120,y,y,940
189,012,False,8,2223324,5,30,2,2303135,F,2303170,R,2312779,2558,30817,4+5=8,2304187,n,n,1472
190,012,False,8,2223324,5,30,3,2316431,V,2316471,V,2313372,3151,24350,9+2=11,2317487,y,y,1549
191,012,False,8,2223324,5,30,3,2323509,T,2323521,T,2314156,3935,18083,7-5=2,2324537,y,y,1682
192,012,False,8,2223324,5,30,3,2330558,D,2330571,D,2315548,5327,12400,7-1=6,2331587,y,y,1672
193,012,False,8,2223324,5,30,3,2337601,S,2337621,S,2353484,1762,37050,8+7=16,2338637,n,NA,NA
194,012,False,8,2223324,5,30,3,2344657,M,2344671,M,2353740,2018,30249,3+5=8,2345687,y,y,1573
195,012,False,8,2223324,5,30,4,2355826,N,2355838,N,2354236,2514,23699,5+3=7,2356854,n,n,1686
196,012,False,8,2223324,5,30,4,2362871,G,2362887,G,2354733,3011,17150,7+1=8,2363904,y,y,1020
197,012,False,8,2223324,5,30,4,2369921,L,2369937,L,2355068,3346,10433,3+2=4,2370954,n,n,1682
198,012,False,8,2223324,5,30,4,2376975,Q,2376987,K,2393292,2154,37483,8-1=6,2378004,n,n,2679
199,012,False,8,2223324,5,30,4,2384030,R,2384071,R,2393643,2505,30783,5+6=10,2385087,n,n,1292
200,012,False,9,2398676,5,20,1,2398945,M,2398971,N,2394044,2906,24134,9+3=13,2399987,n,n,1913
201,012,False,9,2398676,5,20,1,2404014,B,2404054,B,2394459,3321,17500,2+5=7,2405071,y,y,1244
202,012,False,9,2398676,5,20,1,2409096,K,2409121,K,2394796,3658,10750,9-9=0,2410137,y,n,1027
203,012,False,9,2398676,5,20,1,2414163,P,2414187,P,2427691,3370,28750,2+8=11,2415204,n,n,1272
204,012,False,9,2398676,5,20,1,2419220,C,2419237,C,2428668,4347,24650,3+4=8,2420254,n,n,1262
205,012,False,9,2398676,5,20,2,2438962,D,2438988,D,2430251,5930,21167,8-4=3,2440004,n,n,2025
206,012,False,9,2398676,5,20,2,2444019,F,2444054,F,2430667,6346,16517,8+1=9,2445071,y,y,1133
207,012,False,9,2398676,5,20,2,2449094,H,2449121,H,2430971,6650,11767,6-2=4,2450138,y,y,1762
208,012,False,9,2398676,5,20,2,2454161,Q,2454188,Q,2465979,1674,27017,2+7=9,2455204,y,y,1256
209,012,False,9,2398676,5,20,2,2459220,G,2459254,G,2466347,2042,22317,1+6=5,2460271,n,n,1918
210,012,False,9,2398676,5,20,3,2474348,C,2474388,C,2467084,2779,18000,5+6=11,2475404,y,y,1568
211,012,False,9,2398676,5,20,3,2479425,R,2479471,R,2468443,4138,14283,6-2=6,2480488,n,n,1204
212,012,False,9,2398676,5,20,3,2484504,P,2484538,P,2469020,4715,9800,7-2=7,2485554,n,n,1113
213,012,False,9,2398676,5,20,3,2489578,V,2489604,V,2501628,1890,27267,1+5=6,2490621,y,y,1101
214,012,False,9,2398676,5,20,3,2494639,J,2494654,J,2501979,2241,22533,6-1=5,2495671,y,y,1077
215,012,False,9,2398676,5,20,4,2503946,G,2503971,G,2502363,2625,17850,1+9=8,2504988,n,n,1583
216,012,False,9,2398676,5,20,4,2509010,H,2509071,H,2502620,2882,13050,8-4=4,2510088,y,y,1123
217,012,False,9,2398676,5,20,4,2514103,K,2514138,K,2503323,3585,8700,1-1=0,2515154,y,y,1225
218,012,False,9,2398676,5,20,4,2519166,M,2519188,M,2531356,2034,27417,6+2=8,2520204,y,y,767
219,012,False,9,2398676,5,20,4,2524224,N,2524238,N,2532059,2737,23017,4-1=2,2525254,n,n,1366
220,012,False,10,2551308,5,30,1,2551594,D,2551621,D,2532620,3298,18517,6-3=3,2552638,y,NA,NA
221,012,False,10,2551308,5,30,1,2558658,V,2558671,V,2533163,3841,14000,5+8=14,2559688,n,n,2243
222,012,False,10,2551308,5,30,1,2565718,W,2565755,W,2533564,4242,9350,3+7=10,2566771,y,y,1977
223,012,False,10,2551308,5,30,1,2572798,C,2572821,C,2589244,2289,37650,2+4=7,2573838,n,n,1566
224,012,False,10,2551308,5,30,1,2579860,T,2579888,T,2590092,3137,31450,7+3=10,2580904,y,y,1667
225,012,False,10,2551308,5,30,2,2595646,F,2595671,F,2590860,3905,25133,2+4=6,2596688,y,y,1659
226,012,False,10,2551308,5,30,2,2602701,K,2602721,K,2591499,4544,18717,2+3=4,2603738,n,n,1842
227,012,False,10,2551308,5,30,2,2609751,M,2609771,M,2591724,4769,11867,9+8=17,2610788,y,y,1991
228,012,False,10,2551308,5,30,2,2616802,S,2616821,S,2631596,641,35950,7-5=2,2617838,y,y,1133
229,012,False,10,2551308,5,30,2,2623860,J,2623905,J,2632859,1904,30167,3+2=5,2624921,y,y,1234
230,012,False,10,2551308,5,30,3,2635861,B,2635888,B,2633948,2993,24200,4+1=6,2636905,n,n,1683
231,012,False,10,2551308,5,30,3,2642927,T,2642956,T,2634763,3808,17967,1+9=8,2643971,n,n,1305
232,012,False,10,2551308,5,30,3,2649988,Q,2650038,Q,2635115,4160,11233,3+8=12,2651055,n,y,1341
233,012,False,10,2551308,5,30,3,2657068,L,2657088,L,2671901,679,36050,4-3=2,2658105,n,n,2082
234,012,False,10,2551308,5,30,3,2664126,C,2664155,C,2672076,854,29149,6-2=4,2665171,y,y,1321
235,012,False,10,2551308,5,30,4,2677593,G,2677622,G,2673020,1798,23017,3+4=7,2678638,y,y,990
236,012,False,10,2551308,5,30,4,2684656,S,2684688,S,2673211,1989,16150,8-8=0,2685705,y,y,898
237,012,False,10,2551308,5,30,4,2691726,N,2691738,N,2673468,2246,9350,4-4=1,2692755,n,n,1401
238,012,False,10,2551308,5,30,4,2698776,W,2698822,W,2714651,1712,37067,8-2=7,2699838,n,NA,NA
239,012,False,10,2551308,5,30,4,2705858,J,2705872,J,2714955,2016,30300,9+7=16,2706888,y,y,2227
240,012,False,11,2717495,5,20,1,2717782,R,2717822,R,2715195,2256,23483,6-3=3,2718838,y,y,1142
241,012,False,11,2717495,5,20,1,2722853,C,2722888,C,2716203,3264,17417,1+5=4,2723905,n,n,1707
242,012,False,11,2717495,5,20,1,2727919,Z,2727938,Z,2716605,3666,10767,7+8=16,2728955,n,y,1520
243,012,False,11,2717495,5,20,1,2732973,L,2733005,L,2745275,2153,27483,7+3=10,2734022,y,y,934
244,012,False,11,2717495,5,20,1,2738041,B,2738055,B,2745643,2521,22784,7-5=2,2739072,y,y,876
245,012,False,11,2717495,5,20,2,2748479,D,2748505,D,2746604,3482,18700,1+5=6,2749522,y,y,1082
246,012,False,11,2717495,5,20,2,2753546,M,2753588,M,2746987,3865,14017,3+2=5,2754605,y,y,1246
