,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
51,016,False,1,473601,5,20,4,583039,G,583066,X,611126,2693,28117,1+2=3,584083,y,y,1348
52,016,False,1,473601,5,20,4,588104,R,588117,R,611719,3286,23633,3-2=2,589133,n,n,1433
53,016,False,1,473601,5,20,4,593154,P,593199,P,614102,5669,20934,9-8=1,594216,y,y,2271
54,016,False,1,473601,5,20,4,598234,B,598266,B,614758,6325,16517,9+9=18,599283,y,y,1747
55,016,False,1,473601,5,20,4,603307,V,603349,V,615574,7141,12250,7+6=13,604366,y,y,3481
56,016,False,2,647094,5,30,1,647395,K,647433,K,683238,505,35834,5-5=0,648450,y,y,1589
57,016,False,2,647094,5,30,1,654462,D,654483,D,683718,985,29267,7-2=5,655500,y,y,1866
58,016,False,2,647094,5,30,1,661519,Q,661533,Q,684662,1929,23167,4-1=2,662550,n,n,1711
59,016,False,2,647094,5,30,1,668575,N,668600,N,685063,2330,16500,2+4=7,669616,n,n,2343
60,016,False,2,647094,5,30,1,675644,J,675683,J,685430,2697,9783,8-3=6,676700,n,n,2298
61,016,False,2,647094,5,30,2,686678,P,686716,P,722566,516,35883,6-5=2,687733,n,n,2386
62,016,False,2,647094,5,30,2,693750,M,693766,R,723063,1013,29334,1+6=7,694783,y,y,1111
63,016,False,2,647094,5,30,2,700808,R,700833,M,724038,1988,23233,4+1=5,701850,y,y,1133
64,016,False,2,647094,5,30,2,707869,B,707883,B,724742,2692,16884,6-6=0,708900,y,y,1362
65,016,False,2,647094,5,30,2,714925,V,714966,V,725414,3364,10483,4-3=2,715983,n,n,2167
66,016,False,2,647094,5,30,3,749877,Z,749917,Z,785798,597,35917,5+4=8,750933,n,n,1954
67,016,False,2,647094,5,30,3,756948,J,756967,J,786231,1030,29300,8-2=6,757983,y,y,1815
68,016,False,2,647094,5,30,3,764006,W,764033,W,787398,2197,23400,9-9=0,765050,y,y,1244
69,016,False,2,647094,5,30,3,771074,D,771100,D,787895,2694,16833,2+6=8,772117,y,y,1618
70,016,False,2,647094,5,30,3,778134,L,778150,L,788359,3158,10234,3+2=4,779167,n,n,1848
71,016,False,2,647094,5,30,4,789360,B,789400,B,825319,635,35950,9-2=8,790417,n,n,2565
72,016,False,2,647094,5,30,4,796437,R,796452,R,825783,1099,29365,6+8=15,797467,n,NA,NA
73,016,False,2,647094,5,30,4,803484,Q,803500,Q,827254,2570,23784,3+8=11,804517,y,y,3362
74,016,False,2,647094,5,30,4,810541,H,810567,H,828518,3834,17983,3+1=4,811583,y,y,1399
75,016,False,2,647094,5,30,4,817603,C,817617,C,828759,4075,11167,1+6=7,818633,y,y,1021
76,016,False,3,844341,5,20,1,844625,G,844650,G,871111,1160,26500,9-2=7,845667,y,y,2212
77,016,False,3,844341,5,20,1,849692,Z,849733,Z,871542,1591,21834,7+9=18,850750,n,n,2808
78,016,False,3,844341,5,20,1,854762,W,854784,W,872695,2744,17950,6+5=11,855800,y,y,2383
79,016,False,3,844341,5,20,1,859820,L,859833,L,873127,3176,13318,2+1=3,860850,y,y,1028
80,016,False,3,844341,5,20,1,864874,M,864900,M,873431,3480,8567,5+6=11,865917,y,y,1402
81,016,False,3,844341,5,20,2,880092,K,880117,K,906119,685,26033,1-1=1,881134,n,n,1609
82,016,False,3,844341,5,20,2,885160,R,885184,R,906726,1292,21567,6-5=2,886200,n,n,1518
83,016,False,3,844341,5,20,2,890218,B,890234,B,907271,1837,17067,3+1=2,891250,n,n,1428
84,016,False,3,844341,5,20,2,895278,J,895317,J,907990,2556,12700,4+1=6,896334,n,n,1705
85,016,False,3,844341,5,20,2,900348,T,900367,T,908742,3308,8400,6+5=12,901384,n,n,1278
86,016,False,3,844341,5,20,3,910177,V,910217,V,939446,3945,29267,1+6=7,911234,y,y,1413
87,016,False,3,844341,5,20,3,915257,M,915284,M,940023,4522,24767,6-2=6,916300,n,n,2106
88,016,False,3,844341,5,20,3,920314,D,920334,D,940455,4954,20150,2+8=10,921350,y,y,1777
89,016,False,3,844341,5,20,3,925376,F,925400,F,941399,5898,16033,8+6=15,926417,n,n,2342
90,016,False,3,844341,5,20,3,930429,H,930450,H,941862,6361,11450,3-3=1,931467,n,n,2219
91,016,False,3,844341,5,20,4,955560,Z,955584,Z,981638,754,26084,5-5=0,956600,y,y,1455
92,016,False,3,844341,5,20,4,960615,Q,960634,Q,982294,1410,21684,5-1=4,961650,y,y,2293
93,016,False,3,844341,5,20,4,965677,J,965701,J,983015,2131,17350,9-6=3,966717,y,y,1451
94,016,False,3,844341,5,20,4,970736,G,970751,G,983606,2722,12884,2+4=6,971767,y,y,1280
95,016,False,3,844341,5,20,4,975790,W,975817,W,984406,3522,8617,5+2=7,976834,y,y,1205
96,016,False,4,1003143,5,30,1,1003445,K,1003484,K,1040327,1509,36868,6+2=8,1004501,y,y,1713
97,016,False,4,1003143,5,30,1,1010527,V,1010567,V,1040727,1909,30184,9+5=14,1011584,y,y,3063
98,016,False,4,1003143,5,30,1,1017606,T,1017634,T,1041238,2420,23633,6-1=5,1018651,y,y,1483
99,016,False,4,1003143,5,30,1,1024670,L,1024684,L,1042390,3572,17734,1+2=3,1025701,y,y,1122
100,016,False,4,1003143,5,30,1,1031715,P,1031734,P,1043062,4244,11350,4-4=0,1032751,y,y,1032
101,016,False,4,1003143,5,30,2,1046176,H,1046201,H,1082279,678,36117,5-2=5,1047217,n,n,1478
102,016,False,4,1003143,5,30,2,1053244,N,1053284,N,1082967,1366,29717,3+5=9,1054301,n,n,1977
103,016,False,4,1003143,5,30,2,1060328,J,1060367,J,1084342,2741,24000,2+8=10,1061384,y,y,2094
104,016,False,4,1003143,5,30,2,1067412,Z,1067451,Z,1085974,4373,18550,8+6=14,1068467,y,y,2676
105,016,False,4,1003143,5,30,2,1074496,S,1074534,F,1088006,6405,13500,1-1=0,1075551,y,y,2471
106,016,False,4,1003143,5,30,3,1098244,B,1098268,B,1134038,436,35799,9+7=15,1099284,n,NA,NA
107,016,False,4,1003143,5,30,3,1105302,Q,1105319,Q,1134455,853,29166,8+1=9,1106334,y,y,2088
108,016,False,4,1003143,5,30,3,1112348,R,1112368,R,1135286,1684,22950,5-5=1,1113384,n,n,1407
109,016,False,4,1003143,5,30,3,1119399,D,1119434,D,1135911,2309,16501,1+3=2,1120451,n,n,1683
110,016,False,4,1003143,5,30,3,1126473,C,1126518,C,1136422,2820,9933,2+3=5,1127534,y,y,1081
111,016,False,4,1003143,5,30,4,1156677,H,1156701,H,1193846,1778,37183,5-5=1,1157718,n,n,1328
112,016,False,4,1003143,5,30,4,1163742,G,1163768,G,1194455,2387,30717,2+8=10,1164784,y,y,1175
