,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
23,011,False,0,293787,5,20,2,341492,L,341520,L,365094,8356,23600,9+9=17,342537,n,n,2444
24,011,False,0,293787,5,20,2,346564,S,346604,S,365846,9108,19267,3+1=4,347620,y,y,2288
25,011,False,0,293787,5,20,2,351636,W,351671,W,366278,9540,14633,8+5=13,352687,y,y,2374
26,011,False,0,293787,5,20,3,367927,B,367954,B,395492,2221,27567,5+7=13,368970,n,y,2364
27,011,False,0,293787,5,20,3,372993,Z,373021,Z,396581,3310,23583,7+4=10,374037,n,n,1841
28,011,False,0,293787,5,20,3,378049,H,378071,H,397284,4013,19250,7+9=16,379087,y,y,2854
29,011,False,0,293787,5,20,3,383104,T,383137,T,397909,4638,14800,5+4=8,384154,n,n,3148
30,011,False,0,293787,5,20,3,388176,V,388204,V,398693,5422,10517,6+5=12,389221,n,n,3423
31,011,False,0,293787,5,20,4,399827,Q,399854,Q,428325,3187,28500,7+9=18,400871,n,n,3006
32,011,False,0,293787,5,20,4,404883,C,404904,C,428932,3794,24067,1+2=3,405921,y,y,1364
33,011,False,0,293787,5,20,4,409944,S,409971,S,429798,4660,19850,6-5=2,410987,n,n,1786
34,011,False,0,293787,5,20,4,415006,G,415037,G,430341,5203,15333,3+6=9,416054,y,y,2319
35,011,False,0,293787,5,20,4,420071,N,420088,N,431045,5907,10983,7-6=1,421104,y,y,2597
36,011,False,1,446927,5,30,1,447193,R,447221,R,484389,1867,37200,9+5=14,448237,y,y,1689
37,011,False,1,446927,5,30,1,454251,H,454271,H,484805,2283,30567,2+7=8,455287,n,n,2957
38,011,False,1,446927,5,30,1,461300,D,461321,D,485252,2730,23967,8+1=7,462337,n,n,1603
39,011,False,1,446927,5,30,1,468355,F,468404,F,486516,3994,18150,7-2=5,469421,y,y,2456
40,011,False,1,446927,5,30,1,475435,Z,475454,Z,487558,5036,12133,9+3=12,476471,y,y,2527
41,011,False,1,446927,5,30,2,488718,T,488756,T,525781,1759,37048,1+2=1,489771,n,n,1321
42,011,False,1,446927,5,30,2,495785,G,495804,G,526180,2158,30400,4-4=1,496821,n,n,1872
43,011,False,1,446927,5,30,2,502834,S,502854,S,526742,2720,23917,5+8=13,503871,y,n,2822
44,011,False,1,446927,5,30,2,509887,Q,509921,Q,527765,3743,17883,5-5=0,510937,y,y,1005
45,011,False,1,446927,5,30,2,516951,J,516971,J,528118,4096,11183,1+4=3,517988,n,n,1585
46,011,False,1,446927,5,30,3,547832,F,547871,F,584932,1776,37085,5+1=6,548888,y,y,1741
47,011,False,1,446927,5,30,3,554899,N,554921,N,585364,2208,30467,3+6=8,555938,n,n,2324
48,011,False,1,446927,5,30,3,561951,Z,561988,Z,586405,3249,24450,2+7=9,563004,y,y,1785
49,011,False,1,446927,5,30,3,569023,W,569054,W,587125,3969,18100,5+5=9,570071,n,n,1198
50,011,False,1,446927,5,30,3,576091,D,576104,D,587477,4321,11400,5-1=4,577121,y,n,1717
51,011,False,1,446927,5,30,4,601794,M,601821,M,639397,2291,37600,1+7=8,602838,y,y,1598
52,011,False,1,446927,5,30,4,608858,G,608871,G,640261,3155,31417,9+6=15,609888,y,y,3813
53,011,False,1,446927,5,30,4,615910,L,615938,L,641108,4002,25200,7+1=8,616954,y,y,1883
54,011,False,1,446927,5,30,4,622974,H,622988,H,641876,4770,18917,1-1=1,624004,n,n,1809
55,011,False,1,446927,5,30,4,630015,P,630038,P,643397,6291,13383,9-7=3,631054,n,n,3078
56,011,False,2,666325,5,20,1,666613,S,666638,S,694037,2098,27433,6+3=9,667655,y,y,1470
57,011,False,2,666325,5,20,1,671671,J,671688,J,694454,2515,22800,7+6=14,672705,n,n,3556
58,011,False,2,666325,5,20,1,676718,R,676738,R,695301,3362,18600,6+2=7,677755,n,n,2601
59,011,False,2,666325,5,20,1,681772,N,681805,N,695861,3922,14083,4-4=1,682821,n,n,1535
60,011,False,2,666325,5,20,1,686838,W,686855,W,696516,4577,9700,3+8=12,687871,n,n,3894
61,011,False,2,666325,5,20,2,697895,V,697921,V,725269,2063,27383,6+5=12,698938,n,n,1707
62,011,False,2,666325,5,20,2,702950,G,702971,G,725637,2431,22700,7-1=6,703988,y,y,2529
63,011,False,2,666325,5,20,2,708014,H,708038,H,726020,2814,18017,5+7=12,709055,y,NA,NA
64,011,False,2,666325,5,20,2,713076,L,713105,L,726885,3679,13817,4-3=2,714121,n,n,2252
65,011,False,2,666325,5,20,2,718139,K,718155,K,727348,4142,9216,9-2=7,719171,y,y,1907
66,011,False,2,666325,5,20,3,728413,N,728438,N,755573,1767,27167,3+7=9,729455,n,n,1894
67,011,False,2,666325,5,20,3,733482,Z,733521,Z,756214,2408,22717,9+5=16,734538,n,n,2747
68,011,False,2,666325,5,20,3,738563,Q,738605,Q,756996,3190,18417,7-7=1,739621,n,n,1264
69,011,False,2,666325,5,20,3,743644,D,743672,D,757477,3671,13833,6-5=1,744688,y,y,1716
70,011,False,2,666325,5,20,3,748710,M,748755,M,758022,4216,9300,7+8=16,749771,n,n,2282
71,011,False,2,666325,5,20,4,785544,V,785572,V,812790,1918,27250,4+2=5,786588,n,n,1593
72,011,False,2,666325,5,20,4,790599,P,790622,P,813396,2524,22800,8-1=6,791638,n,n,1903
73,011,False,2,666325,5,20,4,795656,R,795689,R,814005,3133,18349,1+9=8,796705,n,n,1716
74,011,False,2,666325,5,20,4,800727,T,800755,T,814533,3661,13817,6+8=15,801772,n,n,1674
75,011,False,2,666325,5,20,4,805785,F,805822,F,815205,4333,9417,7-6=1,806838,y,n,1584
76,011,False,3,834028,5,30,1,834295,N,834322,N,871268,1595,36983,1+2=3,835338,y,y,1563
77,011,False,3,834028,5,30,1,841361,L,841388,L,872069,2396,30717,1+9=10,842405,y,y,1152
78,011,False,3,834028,5,30,1,848424,J,848472,J,873428,3755,24983,6-2=6,849488,n,n,1460
79,011,False,3,834028,5,30,1,855514,Q,855538,Q,874868,5195,19367,3+6=8,856555,n,n,1611
80,011,False,3,834028,5,30,1,862582,C,862622,C,875317,5644,12733,9-3=6,863638,y,y,1774
81,011,False,3,834028,5,30,2,890550,Z,890589,Z,928676,2786,38117,9-3=5,891605,n,n,2224
82,011,False,3,834028,5,30,2,897618,K,897639,K,929509,3619,31900,8-6=3,898655,n,n,2773
83,011,False,3,834028,5,30,2,904671,B,904705,B,930230,4340,25550,6+5=11,905722,y,y,2186
84,011,False,3,834028,5,30,2,911741,W,911772,W,930725,4835,18983,2+6=7,912789,n,n,1888
85,011,False,3,834028,5,30,2,918804,G,918822,G,931220,5330,12433,9+7=15,919839,n,n,2677
86,011,False,3,834028,5,30,3,932316,R,932355,R,969268,1629,36950,3+9=13,933372,n,n,1625
87,011,False,3,834028,5,30,3,939386,J,939422,J,969893,2254,30500,5+2=7,940439,y,n,1389
88,011,False,3,834028,5,30,3,946452,S,946472,S,970484,2845,24050,4-1=2,947489,n,n,2388
89,011,False,3,834028,5,30,3,953506,P,953539,P,971061,3422,17550,9+9=18,954555,y,y,2025
90,011,False,3,834028,5,30,3,960567,D,960589,D,971333,3694,10767,6+8=13,961605,y,n,2384
91,011,False,3,834028,5,30,4,986862,K,986889,K,1025557,3384,38700,5+6=10,987905,n,y,1140
92,011,False,3,834028,5,30,4,993918,F,993939,F,1026405,4232,32500,5+5=10,994955,y,y,1050
93,011,False,3,834028,5,30,4,1000975,H,1000989,H,1027110,4937,26150,3+5=9,1002005,n,n,3120
94,011,False,3,834028,5,30,4,1008022,G,1008039,G,1027765,5592,19750,7+8=16,1009056,n,n,2197
95,011,False,3,834028,5,30,4,1015080,M,1015122,M,1028581,6408,13483,9-5=3,1016139,n,n,2602
96,011,False,4,1041829,5,20,1,1042131,P,1042172,P,1069349,1892,27200,4+4=9,1043189,n,n,1264
97,011,False,4,1041829,5,20,1,1047210,W,1047223,W,1070117,2660,22917,6-1=4,1048239,n,n,1637
98,011,False,4,1041829,5,20,1,1052256,C,1052289,C,1070853,3396,18600,9+7=16,1053306,y,y,2475
99,011,False,4,1041829,5,20,1,1057318,R,1057339,R,1071382,3925,14067,3+7=9,1058356,n,n,1601
100,011,False,4,1041829,5,20,1,1062374,V,1062389,V,1071957,4500,9600,6+7=12,1063406,y,n,2743
101,011,False,4,1041829,5,20,2,1073316,D,1073356,D,1100596,1939,27267,9+2=11,1074372,y,y,2241
102,011,False,4,1041829,5,20,2,1078385,S,1078406,S,1101109,2452,22733,8+2=10,1079422,y,y,1399
103,011,False,4,1041829,5,20,2,1083444,T,1083489,T,1101669,3012,18217,8+9=17,1084506,y,y,2090
104,011,False,4,1041829,5,20,2,1088519,L,1088539,L,1102149,3492,13633,9+3=13,1089556,n,n,2000
105,011,False,4,1041829,5,20,2,1093577,G,1093607,G,1102917,4260,9349,1+3=2,1094622,n,n,1672
106,011,False,4,1041829,5,20,3,1104401,R,1104439,R,1131652,1895,27250,2+1=3,1105456,y,y,1061
107,011,False,4,1041829,5,20,3,1109483,N,1109522,N,1132229,2472,22733,8-6=3,1110539,n,n,2458
108,011,False,4,1041829,5,20,3,1114551,V,1114572,V,1132981,3224,18433,2+2=5,1115589,n,n,1919
109,011,False,4,1041829,5,20,3,1119606,H,1119623,H,1133413,3656,13816,7+8=16,1120639,n,n,1861
110,011,False,4,1041829,5,20,3,1124667,C,1124706,C,1134197,4440,9517,1-1=1,1125722,n,n,970
111,011,False,4,1041829,5,20,4,1147784,Z,1147806,Z,1175717,2577,27934,3-2=1,1148822,y,y,1936
112,011,False,4,1041829,5,20,4,1152840,D,1152872,D,1176229,3089,23383,9-9=1,1153889,n,n,1731
113,011,False,4,1041829,5,20,4,1157911,J,1157923,J,1177077,3937,19183,4+9=13,1158939,y,y,1738
114,011,False,4,1041829,5,20,4,1162953,P,1162973,P,1177893,4753,14950,2+5=7,1163989,y,y,1679
115,011,False,4,1041829,5,20,4,1168015,G,1168056,G,1178405,5265,10383,9-9=0,1169072,y,n,884
116,011,False,5,1201412,5,30,1,1201695,R,1201723,R,1238901,1811,37201,7+1=8,1202739,y,y,930
117,011,False,5,1201412,5,30,1,1208763,M,1208806,M,1239125,2035,30350,9+8=16,1209823,n,n,1573
118,011,False,5,1201412,5,30,1,1215837,T,1215873,T,1239508,2418,23667,3+1=4,1216889,y,y,1180
119,011,False,5,1201412,5,30,1,1222913,F,1222939,F,1240964,3874,18050,3-1=1,1223956,n,n,1729
120,011,False,5,1201412,5,30,1,1229981,W,1230023,W,1241829,4739,11834,8+7=15,1231039,y,n,2390
121,011,False,5,1201412,5,30,2,1243116,V,1243156,V,1280277,1820,37150,8-6=3,1244173,n,n,2264
122,011,False,5,1201412,5,30,2,1250195,P,1250208,P,1280853,2396,30682,7-1=6,1251223,y,y,2462
123,011,False,5,1201412,5,30,2,1257249,C,1257289,C,1281445,2988,24184,4-2=3,1258306,n,n,2642
124,011,False,5,1201412,5,30,2,1264319,L,1264339,L,1282069,3612,17767,4-3=1,1265356,y,y,2074
125,011,False,5,1201412,5,30,2,1271371,S,1271406,S,1282853,4396,11484,8-6=2,1272423,y,y,1949
126,011,False,5,1201412,5,30,3,1297432,Q,1297473,Q,1334262,1438,36817,1+8=9,1298490,y,y,1035
127,011,False,5,1201412,5,30,3,1304507,N,1304523,N,1334660,1836,30167,8-7=2,1305540,n,n,1760
128,011,False,5,1201412,5,30,3,1311568,Z,1311606,Z,1335284,2460,23717,2-1=1,1312623,y,y,1957
129,011,False,5,1201412,5,30,3,1318637,D,1318673,B,1335814,2990,17167,4+5=9,1319690,y,y,1947
130,011,False,5,1201412,5,30,3,1325714,B,1325756,D,1336405,3581,10683,3+4=8,1326773,n,n,1439
131,011,False,5,1201412,5,30,4,1337645,L,1337657,L,1374276,1302,36649,7-7=0,1338673,y,y,1236
132,011,False,5,1201412,5,30,4,1344692,H,1344723,H,1374996,2022,30300,2-1=2,1345740,n,y,1513
133,011,False,5,1201412,5,30,4,1351762,M,1351790,M,1375876,2902,24117,2+8=10,1352806,y,y,1551
134,011,False,5,1201412,5,30,4,1358827,F,1358857,S,1376324,3350,17499,9-1=9,1359873,n,n,2004
135,011,False,5,1201412,5,30,4,1365890,G,1365923,G,1376757,3783,10867,5+2=7,1366940,y,y,2473
136,011,False,6,1405460,5,20,1,1405762,S,1405790,S,1433908,2817,28150,9-5=3,1406806,n,n,2238
137,011,False,6,1405460,5,20,1,1410822,P,1410840,P,1434628,3537,23817,9+9=17,1411856,n,n,1589
138,011,False,6,1405460,5,20,1,1415873,Z,1415907,Z,1435364,4273,19483,8-5=3,1416923,y,y,3034
139,011,False,6,1405460,5,20,1,1420943,K,1420974,K,1436453,5362,15516,3+7=10,1421990,y,y,1071
140,011,False,6,1405460,5,20,1,1426005,J,1426023,J,1436982,5891,10983,2+6=8,1427040,y,n,1956
141,011,False,6,1405460,5,20,2,1446129,Q,1446157,Q,1473733,2242,27600,7-4=3,1447173,y,y,1695
142,011,False,6,1405460,5,20,2,1451198,G,1451223,G,1474629,3138,23433,8-2=6,1452240,y,y,2965
143,011,False,6,1405460,5,20,2,1456263,L,1456290,L,1475141,3650,18883,3+1=2,1457307,n,n,1497
144,011,False,6,1405460,5,20,2,1461331,H,1461373,H,1475876,4385,14533,1+3=2,1462390,n,n,1454
145,011,False,6,1405460,5,20,2,1466407,B,1466440,B,1476436,4945,10033,7-1=6,1467457,y,y,1955
146,011,False,6,1405460,5,20,3,1477664,R,1477690,R,1504756,1798,27100,7-4=3,1478707,y,y,1425
147,011,False,6,1405460,5,20,3,1482719,S,1482740,S,1505444,2486,22733,7-5=1,1483757,n,n,2152
148,011,False,6,1405460,5,20,3,1487774,K,1487790,K,1506021,3063,18267,8+8=15,1488807,n,n,1421
149,011,False,6,1405460,5,20,3,1492822,J,1492840,J,1506964,4006,14150,9-8=1,1493857,y,y,1588
150,011,False,6,1405460,5,20,3,1497873,D,1497907,D,1507812,4854,9933,4-1=3,1498923,y,y,1402
151,011,False,6,1405460,5,20,4,1509047,Z,1509073,Z,1536468,2110,27433,6+2=8,1510090,y,y,1274
152,011,False,6,1405460,5,20,4,1514104,F,1514140,F,1537589,3231,23483,5-2=5,1515157,n,n,1584
153,011,False,6,1405460,5,20,4,1519176,G,1519190,G,1538052,3694,18900,8-2=6,1520207,y,y,1845
154,011,False,6,1405460,5,20,4,1524233,B,1524257,B,1538709,4351,14483,8-7=2,1525273,n,n,2123
155,011,False,6,1405460,5,20,4,1529287,T,1529307,T,1539445,5087,10167,8+9=17,1530323,y,y,1969
156,011,False,7,1557030,5,30,1,1557297,D,1557324,D,1594741,2100,37450,8-1=7,1558340,y,y,1425
157,011,False,7,1557030,5,30,1,1564354,P,1564390,P,1595365,2724,31000,7+1=8,1565407,y,y,1653
158,011,False,7,1557030,5,30,1,1571426,S,1571474,S,1595812,3171,24367,6+3=9,1572490,y,y,1531
159,011,False,7,1557030,5,30,1,1578512,L,1578524,L,1596276,3635,17783,9-7=2,1579540,y,n,1841
160,011,False,7,1557030,5,30,1,1585552,N,1585574,N,1597669,5028,12133,9-1=9,1586590,n,n,1175
161,011,False,7,1557030,5,30,2,1610697,V,1610724,V,1647044,1003,36350,1+2=3,1611740,y,y,1193
162,011,False,7,1557030,5,30,2,1617767,Z,1617791,Z,1647636,1595,29883,3+1=2,1618807,n,n,1118
163,011,False,7,1557030,5,30,2,1624825,J,1624840,J,1648324,2283,23517,8+1=9,1625857,y,y,1076
164,011,False,7,1557030,5,30,2,1631871,T,1631907,T,1649285,3244,17417,2+1=3,1632924,y,y,985
165,011,False,7,1557030,5,30,2,1638944,K,1638990,K,1650965,4924,12000,1+5=4,1640007,n,n,1341
166,011,False,7,1557030,5,30,3,1652369,P,1652407,P,1689797,2072,37417,9-5=4,1653424,y,y,1349
167,011,False,7,1557030,5,30,3,1659444,Q,1659457,Q,1690293,2568,30867,5-3=3,1660474,n,n,1915
168,011,False,7,1557030,5,30,3,1666496,H,1666524,H,1690916,3191,24417,3+8=11,1667540,y,y,2112
169,011,False,7,1557030,5,30,3,1673565,R,1673591,R,1691429,3704,17867,1+1=2,1674607,y,y,1269
170,011,False,7,1557030,5,30,3,1680626,L,1680657,L,1692213,4488,11583,9-7=2,1681674,y,y,1914
171,011,False,7,1557030,5,30,4,1718850,N,1718874,N,1754901,760,36050,8-2=6,1719891,y,n,1841
172,011,False,7,1557030,5,30,4,1725903,D,1725924,D,1755828,1687,29934,6+7=14,1726941,n,n,2823
173,011,False,7,1557030,5,30,4,1732956,M,1732991,M,1756436,2295,23468,5+5=9,1734007,n,n,1326
174,011,False,7,1557030,5,30,4,1740019,F,1740041,F,1756948,2807,16934,4+6=10,1741057,y,y,1476
175,011,False,7,1557030,5,30,4,1747069,G,1747091,G,1757413,3272,10350,1+5=4,1748107,n,n,1354
176,011,False,8,1769957,5,20,1,1770252,P,1770291,P,1796693,1100,26433,5+3=7,1771307,n,n,1338
177,011,False,8,1769957,5,20,1,1775324,W,1775341,W,1797285,1692,21968,3+1=4,1776357,y,y,1855
178,011,False,8,1769957,5,20,1,1780375,K,1780407,K,1798085,2492,17701,7-3=4,1781424,y,y,1988
179,011,False,8,1769957,5,20,1,1785439,T,1785457,T,1798837,3244,13417,7+6=14,1786474,n,n,2027
180,011,False,8,1769957,5,20,1,1790502,L,1790541,L,1799285,3692,8767,2+6=8,1791557,y,y,1200
181,011,False,8,1769957,5,20,2,1818818,C,1818858,C,1846100,1908,27267,7+1=9,1819874,n,n,1282
182,011,False,8,1769957,5,20,2,1823896,R,1823924,R,1847045,2853,23150,7-3=5,1824941,n,n,1960
183,011,False,8,1769957,5,20,2,1828967,Q,1828991,Q,1848325,4133,19367,3+2=5,1830008,y,y,2124
184,011,False,8,1769957,5,20,2,1834022,D,1834058,D,1848869,4677,14850,5+1=7,1835074,n,n,1443
185,011,False,8,1769957,5,20,2,1839102,N,1839124,N,1849237,5045,10150,5+2=6,1840141,n,n,2056
186,011,False,8,1769957,5,20,3,1850982,P,1851008,P,1878213,1921,27233,1+6=5,1852024,n,n,2141
187,011,False,8,1769957,5,20,3,1856036,Z,1856058,Z,1879189,2897,23167,6-2=4,1857074,y,y,2003
188,011,False,8,1769957,5,20,3,1861093,W,1861124,W,1880115,3823,19017,2+3=5,1862141,y,y,1063
189,011,False,8,1769957,5,20,3,1866168,F,1866192,F,1881092,4800,14932,3+2=5,1867208,y,y,1005
190,011,False,8,1769957,5,20,3,1871223,J,1871241,J,1881732,5440,10517,4+4=9,1872258,n,n,1090
191,011,False,8,1769957,5,20,4,1883298,N,1883324,N,1910325,1717,27034,3+6=8,1884341,n,n,2352
192,011,False,8,1769957,5,20,4,1888360,C,1888374,C,1910885,2277,22550,1+5=4,1889391,n,n,1797
193,011,False,8,1769957,5,20,4,1893413,Q,1893425,Q,1911589,2981,18199,4+1=6,1894441,n,n,1868
194,011,False,8,1769957,5,20,4,1898460,K,1898475,K,1912229,3621,13783,6-5=2,1899491,n,n,1793
195,011,False,8,1769957,5,20,4,1903507,H,1903541,H,1912917,4309,9400,1+9=10,1904558,y,y,1254
196,011,False,9,1932781,5,30,1,1933047,V,1933075,V,1969893,1517,36850,9-3=6,1934091,y,y,1882
197,011,False,9,1932781,5,30,1,1940112,L,1940124,L,1970437,2061,30350,7+6=13,1941141,y,y,3007
198,011,False,9,1932781,5,30,1,1947157,P,1947191,P,1970741,2365,23583,3+6=8,1948208,n,n,1061
199,011,False,9,1932781,5,30,1,1954233,R,1954258,R,1971300,2924,17067,8+3=10,1955275,n,n,2585
200,011,False,9,1932781,5,30,1,1961293,J,1961308,J,1972116,3740,10833,6+2=8,1962325,y,y,1951
201,011,False,9,1932781,5,30,2,1983798,B,1983825,B,2020037,861,36250,6+3=8,1984841,n,n,1003
202,011,False,9,1932781,5,30,2,1990859,W,1990891,W,2020773,1597,29917,7+3=10,1991908,y,y,1471
203,011,False,9,1932781,5,30,2,1997924,H,1997941,H,2021413,2237,23500,2+1=3,1998958,y,y,1111
204,011,False,9,1932781,5,30,2,2004987,F,2005025,N,2022244,3068,17250,4+5=9,2006041,y,y,1579
205,011,False,9,1932781,5,30,2,2012065,N,2012091,F,2023429,4253,11367,7-7=0,2013108,y,n,913
206,011,False,9,1932781,5,30,3,2039448,V,2039475,V,2076549,1773,37100,7-5=1,2040491,n,n,1737
207,011,False,9,1932781,5,30,3,2046509,Z,2046525,Z,2078325,3549,31833,9-6=2,2047542,n,n,2543
208,011,False,9,1932781,5,30,3,2053570,C,2053608,C,2078821,4045,25250,8+4=12,2054625,y,y,2163
209,011,False,9,1932781,5,30,3,2060650,R,2060675,R,2079284,4508,18633,2+7=8,2061691,n,n,2601
210,011,False,9,1932781,5,30,3,2067711,Q,2067725,Q,2079763,4987,12067,5+4=9,2068742,y,y,1503
211,011,False,9,1932781,5,30,4,2081516,G,2081542,V,2118388,1512,36883,4+6=11,2082558,n,n,2423
212,011,False,9,1932781,5,30,4,2088572,H,2088592,H,2119108,2232,30550,8+5=13,2089608,y,y,2796
213,011,False,9,1932781,5,30,4,2095634,K,2095675,K,2120435,3559,24785,9+8=16,2096692,n,n,2160
214,011,False,9,1932781,5,30,4,2102721,T,2102758,T,2121029,4153,18300,6+5=12,2103775,n,n,2310
215,011,False,9,1932781,5,30,4,2109802,F,2109825,F,2121620,4744,11833,8-1=6,2110842,n,n,1499
216,011,False,10,2134564,5,20,1,2134848,C,2134875,C,2161412,1253,26567,6+5=12,2135892,n,n,1392
217,011,False,10,2134564,5,20,1,2139904,Q,2139925,Q,2162197,2038,22300,9+8=17,2140942,y,y,2070
218,011,False,10,2134564,5,20,1,2144961,R,2144992,R,2162996,2837,18033,1+2=1,2146008,n,n,1165
219,011,False,10,2134564,5,20,1,2150031,D,2150059,D,2163445,3286,13417,2+1=3,2151075,y,y,1569
220,011,False,10,2134564,5,20,1,2155092,W,2155108,W,2163876,3717,8800,9-7=2,2156125,y,y,2104
221,011,False,10,2134564,5,20,2,2165636,Z,2165675,Z,2193108,2132,27467,7-2=5,2166692,y,y,1679
222,011,False,10,2134564,5,20,2,2170718,H,2170758,H,2193957,2981,23233,9-8=2,2171775,n,n,1398
223,011,False,10,2134564,5,20,2,2175797,P,2175809,P,2194819,3843,19034,9-5=4,2176825,y,y,1740
224,011,False,10,2134564,5,20,2,2180839,F,2180859,F,2195588,4612,14767,4-4=1,2181875,n,n,1873
225,011,False,10,2134564,5,20,2,2185890,M,2185925,M,2196293,5317,10400,5+2=7,2186942,y,y,1703
226,011,False,10,2134564,5,20,3,2197832,S,2197859,S,2224917,1775,27083,1+9=10,2198875,y,y,969
227,011,False,10,2134564,5,20,3,2202895,W,2202925,W,2225492,2350,22600,9-3=6,2203942,y,y,1774
228,011,False,10,2134564,5,20,3,2207955,R,2207975,R,2226180,3038,18233,9-2=7,2208992,y,y,1683
229,011,False,10,2134564,5,20,3,2213013,T,2213025,T,2226549,3407,13550,5-1=4,2214042,y,y,1418
230,011,False,10,2134564,5,20,3,2218060,L,2218075,L,2227285,4143,9233,4+1=6,2219092,n,n,1424
231,011,False,10,2134564,5,20,4,2250267,D,2250292,D,2277781,2122,27517,8+4=12,2251309,y,y,2535
232,011,False,10,2134564,5,20,4,2255330,N,2255375,Z,2278900,3241,23551,7+8=15,2256392,y,y,2301
233,011,False,10,2134564,5,20,4,2260414,K,2260442,K,2280195,4536,19784,1-1=1,2261459,n,n,1329
234,011,False,10,2134564,5,20,4,2265483,Z,2265509,N,2280661,5002,15183,9+2=12,2266525,n,n,2279
235,011,False,10,2134564,5,20,4,2270551,J,2270576,J,2281157,5498,10617,4-4=1,2271592,n,n,1564
236,011,False,11,2299365,5,30,1,2299631,V,2299643,V,2336597,1654,36983,4+6=11,2300659,n,n,1970
237,011,False,11,2299365,5,30,1,2306678,B,2306709,B,2337060,2117,30383,1+8=9,2307725,y,y,1896
238,011,False,11,2299365,5,30,1,2313750,C,2313775,C,2337668,2725,23917,2+5=7,2314792,y,y,1373
239,011,False,11,2299365,5,30,1,2320807,R,2320826,R,2338437,3494,17650,4+5=9,2321842,y,y,1265
240,011,False,11,2299365,5,30,1,2327864,H,2327892,H,2339108,4165,11250,9+3=12,2328909,y,y,1415
241,011,False,11,2299365,5,30,2,2340352,K,2340376,K,2378261,2551,37917,1+1=0,2341392,n,n,1572
242,011,False,11,2299365,5,30,2,2347408,Z,2347442,Z,2379013,3303,31600,5+2=7,2348459,y,y,1050
243,011,False,11,2299365,5,30,2,2354478,L,2354492,L,2379748,4038,25283,7-5=1,2355509,n,n,1727
244,011,False,11,2299365,5,30,2,2361538,J,2361576,J,2380212,4502,18667,7-5=2,2362592,y,y,1348
245,011,False,11,2299365,5,30,2,2368616,W,2368659,W,2381045,5335,12417,5-3=3,2369676,n,n,2073
246,011,False,11,2299365,5,30,3,2395568,V,2395609,V,2431732,789,36150,1+2=1,2396626,n,n,1234
247,011,False,11,2299365,5,30,3,2402645,M,2402659,M,2432613,1670,29983,5+3=8,2403676,y,y,1528
