,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
50,001,False,1,464415,5,20,3,550561,H,550577,H,559266,3639,8733,4+8=11,551594,n,n,1399
51,001,False,1,464415,5,20,4,560105,L,560127,L,586738,1310,26634,1+6=7,561144,y,y,1050
52,001,False,1,464415,5,20,4,565162,T,565177,T,587170,1742,22018,8-8=1,566194,n,n,1296
53,001,False,1,464415,5,20,4,570217,V,570244,V,587473,2045,17267,9+6=16,571260,n,n,1861
54,001,False,1,464415,5,20,4,575285,K,575310,K,587857,2429,12583,3+2=5,576327,y,y,1291
55,001,False,1,464415,5,20,4,580339,C,580361,C,588289,2861,7967,6-2=6,581377,n,n,1761
56,001,False,2,603074,5,30,1,603368,Z,603394,Z,640416,1721,37050,2+5=8,604411,n,n,2199
57,001,False,2,603074,5,30,1,610431,M,610444,M,640929,2234,30517,1+3=4,611461,y,y,1645
58,001,False,2,603074,5,30,1,617485,D,617511,D,641394,2699,23917,1+2=1,618527,n,n,946
59,001,False,2,603074,5,30,1,624550,N,624577,N,641761,3066,17217,2+3=4,625594,n,n,1096
60,001,False,2,603074,5,30,1,631616,G,631644,G,642081,3386,10467,4+3=7,632661,y,y,1133
61,001,False,2,603074,5,30,2,642885,J,642911,J,679474,1313,36600,8+4=13,643927,n,n,1466
62,001,False,2,603074,5,30,2,649949,L,649961,L,679953,1792,30017,6+9=14,650977,y,n,1472
63,001,False,2,603074,5,30,2,656991,W,657011,W,680706,2545,23734,2+5=8,658027,n,n,1430
64,001,False,2,603074,5,30,2,664049,R,664061,R,681137,2976,17101,8-6=2,665077,y,y,1836
65,001,False,2,603074,5,30,2,671093,B,671111,B,681633,3472,10550,7+5=12,672127,y,y,3762
66,001,False,2,603074,5,30,3,682518,T,682544,T,718946,1134,36434,3-1=1,683561,n,n,1512
67,001,False,2,603074,5,30,3,689584,K,689611,K,719537,1725,29950,8+8=16,690627,y,y,1054
68,001,False,2,603074,5,30,3,696641,D,696661,D,720242,2430,23617,4+6=11,697678,n,n,1220
69,001,False,2,603074,5,30,3,703692,C,703711,C,720594,2782,16917,6-1=4,704728,n,n,1290
70,001,False,2,603074,5,30,3,710740,F,710761,F,720897,3085,10167,7+3=10,711778,y,y,1120
71,001,False,2,603074,5,30,4,726768,L,726794,L,763073,1011,36317,7+2=8,727811,n,n,1086
72,001,False,2,603074,5,30,4,733827,N,733844,N,763650,1588,29834,9+1=10,734861,y,y,1028
73,001,False,2,603074,5,30,4,740884,Z,740911,Z,764209,2147,23334,7-3=5,741928,n,n,1785
74,001,False,2,603074,5,30,4,747945,G,747961,G,764753,2691,16817,6+2=7,748978,n,n,1583
75,001,False,2,603074,5,30,4,754996,R,755011,R,765057,2995,10083,8-5=3,756028,y,y,1349
76,001,False,3,769164,5,20,1,769438,B,769478,B,796001,1223,26550,1+6=5,770495,n,n,1394
77,001,False,3,769164,5,20,1,774520,T,774561,T,796529,1751,22000,1+5=6,775578,y,y,968
78,001,False,3,769164,5,20,1,779595,H,779611,H,796930,2152,17350,1+5=4,780628,n,n,1276
79,001,False,3,769164,5,20,1,784653,C,784678,C,797314,2536,12667,5+5=10,785695,y,y,754
80,001,False,3,769164,5,20,1,789709,P,789728,P,797570,2792,7867,5+3=8,790745,y,y,1000
81,001,False,3,769164,5,20,2,798853,J,798878,J,825362,1217,26517,3+9=12,799895,y,y,1306
82,001,False,3,769164,5,20,2,803906,V,803928,V,826114,1969,22217,9+4=13,804945,y,y,1584
83,001,False,3,769164,5,20,2,808963,G,808978,G,826738,2593,17784,1+2=1,809995,n,n,1046
84,001,False,3,769164,5,20,2,814017,N,814029,N,827361,3216,13366,5+3=8,815045,y,y,861
85,001,False,3,769164,5,20,2,819070,D,819095,D,827890,3745,8833,2+8=11,820111,n,n,1315
86,001,False,3,769164,5,20,3,833019,K,833045,K,859617,1322,26600,4-1=3,834061,y,y,1173
87,001,False,3,769164,5,20,3,838073,R,838095,R,860450,2155,22384,6-3=4,839111,n,n,1050
88,001,False,3,769164,5,20,3,843130,T,843145,T,860993,2698,17883,3+5=9,844161,n,n,1537
89,001,False,3,769164,5,20,3,848176,C,848195,C,861521,3226,13351,9-5=4,849211,y,y,2871
90,001,False,3,769164,5,20,3,853225,Z,853245,Z,862081,3786,8867,1-1=0,854261,y,y,1020
91,001,False,3,769164,5,20,4,866683,L,866712,L,893234,1255,26550,1+1=0,867728,n,n,1042
92,001,False,3,769164,5,20,4,871740,W,871761,W,894178,2199,22450,1+5=4,872778,n,n,1351
93,001,False,3,769164,5,20,4,876796,P,876811,P,895425,3446,18650,3+5=9,877828,n,n,1726
94,001,False,3,769164,5,20,4,881839,M,881861,M,895746,3767,13917,2+1=3,882878,y,y,932
95,001,False,3,769164,5,20,4,886898,Q,886912,Q,897570,5591,10684,6+7=14,887928,n,n,2009
96,001,False,4,909921,5,30,1,910224,H,910262,H,947121,1542,36884,9+5=16,911278,n,n,2388
97,001,False,4,909921,5,30,1,917294,V,917328,V,947553,1974,30250,1+9=10,918345,y,y,905
98,001,False,4,909921,5,30,1,924360,B,924395,B,947857,2278,23500,7+8=15,925412,y,y,2013
99,001,False,4,909921,5,30,1,931434,D,931462,D,948257,2678,16833,9+1=10,932478,y,y,916
100,001,False,4,909921,5,30,1,938499,F,938530,F,948497,2918,9999,5+8=14,939545,n,n,1672
101,001,False,4,909921,5,30,2,949385,R,949412,R,985777,1115,36400,8+6=15,950428,n,n,1734
102,001,False,4,909921,5,30,2,956446,M,956462,M,986289,1627,29851,9+5=16,957478,n,n,1164
103,001,False,4,909921,5,30,2,963500,J,963512,J,987089,2427,23601,2+9=12,964528,n,n,1714
104,001,False,4,909921,5,30,2,970551,K,970562,K,987474,2812,16950,9-9=0,971579,y,y,1174
105,001,False,4,909921,5,30,2,977589,S,977612,S,987969,3307,10383,6+1=5,978629,n,n,1468
106,001,False,4,909921,5,30,3,988938,Q,988962,Q,1025985,1722,37050,1-1=1,989979,n,n,1063
107,001,False,4,909921,5,30,3,996000,W,996029,W,1026562,2299,30567,5+2=7,997045,y,y,1404
108,001,False,4,909921,5,30,3,1003060,Z,1003079,Z,1027490,3227,24450,9+8=16,1004095,n,n,1412
109,001,False,4,909921,5,30,3,1010118,T,1010145,T,1027985,3722,17867,2+1=0,1011162,n,n,967
110,001,False,4,909921,5,30,3,1017181,L,1017195,L,1028401,4138,11234,1+1=2,1018212,y,y,910
111,001,False,4,909921,5,30,4,1032704,M,1032745,M,1069153,1140,36434,6-1=5,1033762,y,y,1056
112,001,False,4,909921,5,30,4,1039775,P,1039795,P,1069474,1461,29717,1-1=0,1040812,y,y,1046
113,001,False,4,909921,5,30,4,1046834,V,1046862,V,1069969,1956,23134,2-1=2,1047879,n,n,1146
114,001,False,4,909921,5,30,4,1053901,N,1053913,N,1070418,2405,16533,4-3=1,1054929,y,n,1184
115,001,False,4,909921,5,30,4,1060946,S,1060962,S,1070802,2789,9867,6+3=9,1061979,y,y,1031
116,001,False,5,1074853,5,20,1,1075135,K,1075162,K,1103586,3140,28450,2-2=1,1076179,n,n,1087
117,001,False,5,1074853,5,20,1,1080193,J,1080212,G,1104241,3795,24067,5-4=0,1081229,n,n,1013
118,001,False,5,1074853,5,20,1,1085251,B,1085279,B,1104658,4212,19417,8-7=1,1086296,y,y,1354
119,001,False,5,1074853,5,20,1,1090310,Q,1090329,Q,1105554,5108,15250,8-6=3,1091346,n,n,1887
120,001,False,5,1074853,5,20,1,1095361,T,1095379,T,1105986,5540,10633,7-3=5,1096396,n,n,2710
121,001,False,5,1074853,5,20,2,1107201,S,1107213,S,1132850,370,25666,9+9=18,1108229,y,y,972
122,001,False,5,1074853,5,20,2,1112242,R,1112262,R,1135474,2994,28283,1+6=5,1113279,n,n,1187
123,001,False,5,1074853,5,20,2,1117294,C,1117312,C,1135954,3474,23717,7-6=1,1118329,y,y,1385
124,001,False,5,1074853,5,20,2,1122346,H,1122362,H,1136322,3842,19033,7+2=8,1123379,n,n,1199
125,001,False,5,1074853,5,20,2,1127399,G,1127412,J,1136771,4291,14434,8+3=10,1128429,n,NA,NA
126,001,False,5,1074853,5,20,3,1143303,W,1143329,W,1138291,5811,10900,7-2=7,1144346,n,n,1304
127,001,False,5,1074853,5,20,3,1148360,P,1148379,P,1169793,1197,26500,8-4=3,1149396,n,n,1309
128,001,False,5,1074853,5,20,3,1153422,J,1153446,J,1170258,1662,21917,2-2=0,1154462,y,y,868
129,001,False,5,1074853,5,20,3,1158479,M,1158496,M,1170882,2286,17467,8+6=14,1159512,y,y,1674
130,001,False,5,1074853,5,20,3,1163523,B,1163546,B,1171506,2910,13034,7+2=9,1164563,y,y,1199
131,001,False,5,1074853,5,20,4,1173091,K,1173129,K,1171938,3342,8417,3+2=5,1174146,y,y,1424
132,001,False,5,1074853,5,20,4,1178158,S,1178179,S,1199682,1285,26584,8-3=6,1179196,n,n,1221
133,001,False,5,1074853,5,20,4,1183211,C,1183229,C,1200209,1812,22067,7-3=4,1184246,y,y,2251
134,001,False,5,1074853,5,20,4,1188265,R,1188279,R,1200785,2388,17584,5-5=1,1189296,n,n,1057
135,001,False,5,1074853,5,20,4,1193307,Z,1193329,Z,1201346,2949,13100,4+9=14,1194346,n,n,1160
136,001,False,6,1215602,5,30,1,1215885,L,1215914,L,1201634,3237,8333,1+1=2,1216929,y,y,800
137,001,False,6,1215602,5,30,1,1222949,B,1222963,B,1252786,1556,36899,4-2=2,1223980,y,y,1078
138,001,False,6,1215602,5,30,1,1230003,W,1230029,W,1253313,2083,30384,3+3=6,1231046,y,y,860
139,001,False,6,1215602,5,30,1,1237073,P,1237113,P,1253985,2755,23984,8-6=2,1238129,y,y,1360
140,001,False,6,1215602,5,30,1,1244154,F,1244180,F,1254481,3251,17400,1+5=4,1245196,n,n,1318
141,001,False,6,1215602,5,30,2,1258834,C,1258847,C,1254930,3700,10784,7+8=15,1259863,y,y,2219
142,001,False,6,1215602,5,30,2,1265879,M,1265896,M,1295330,1233,36516,8+4=13,1266913,n,n,1729
143,001,False,6,1215602,5,30,2,1272935,G,1272946,G,1295858,1761,29985,8+3=11,1273963,y,y,1366
144,001,False,6,1215602,5,30,2,1279981,Z,1279996,Z,1297378,3281,24467,4+9=13,1281013,y,y,2188
145,001,False,6,1215602,5,30,2,1287027,T,1287046,T,1297746,3649,17783,8+1=9,1288063,y,y,963
146,001,False,6,1215602,5,30,3,1305523,L,1305563,L,1298161,4064,11150,2+4=6,1306580,y,y,878
147,001,False,6,1215602,5,30,3,1312603,Q,1312630,Q,1301762,7665,42949,1-1=0,1313646,y,y,1108
148,001,False,6,1215602,5,30,3,1319657,K,1319680,K,1302225,8128,36350,5+8=14,1320696,n,y,2617
149,001,False,6,1215602,5,30,3,1326715,W,1326730,W,1302834,8737,29917,6-5=2,1327746,n,n,1569
150,001,False,6,1215602,5,30,3,1333762,B,1333780,B,1303266,9169,23300,9+9=17,1334796,n,n,1142
151,001,False,6,1215602,5,30,4,1345893,T,1345930,T,1303586,9489,16567,9-2=7,1346947,y,y,1439
152,001,False,6,1215602,5,30,4,1352960,G,1352980,G,1341906,1076,36367,2+7=8,1353997,n,n,1109
153,001,False,6,1215602,5,30,4,1360007,C,1360030,C,1342898,2068,30300,1+4=5,1361047,y,y,874
154,001,False,6,1215602,5,30,4,1367059,S,1367080,S,1343586,2756,23934,9+5=14,1368097,y,y,1840
155,001,False,6,1215602,5,30,4,1374109,P,1374130,P,1344129,3299,17434,8+3=11,1375147,y,y,1143
156,001,False,7,1388853,5,20,1,1389123,V,1389163,V,1344803,3973,11050,4+3=7,1390180,y,y,990
157,001,False,7,1388853,5,20,1,1394191,Z,1394213,Z,1381794,597,35900,2+3=5,1395230,y,y,1155
158,001,False,7,1388853,5,20,1,1399247,W,1399280,W,1382579,1382,29634,9-9=0,1400297,y,y,968
159,001,False,7,1388853,5,20,1,1404314,J,1404330,J,1383219,2022,23217,5-5=1,1405347,n,n,1039
160,001,False,7,1388853,5,20,1,1409360,M,1409380,M,1383746,2549,16700,3+5=8,1410397,y,y,998
161,001,False,7,1388853,5,20,2,1422620,H,1422647,H,1384307,3110,10200,1+7=8,1423663,y,y,851
162,001,False,7,1388853,5,20,2,1427681,S,1427697,S,1415938,1507,26800,6-4=1,1428713,n,n,1481
163,001,False,7,1388853,5,20,2,1432735,N,1432747,N,1416513,2082,22333,2+2=5,1433764,n,n,910
164,001,False,7,1388853,5,20,2,1437789,B,1437814,B,1417010,2579,17767,7-2=5,1438830,y,y,1284
165,001,False,7,1388853,5,20,2,1442848,F,1442864,F,1417906,3475,13601,6-2=4,1443880,y,y,1401
166,001,False,7,1388853,5,20,3,1454790,D,1454830,D,1418258,3827,8917,5-2=5,1455847,n,n,1196
167,001,False,7,1388853,5,20,3,1459870,T,1459897,T,1448835,921,26217,9-1=8,1460914,y,y,992
168,001,False,7,1388853,5,20,3,1464924,J,1464947,J,1449411,1497,21750,2+2=4,1465964,y,y,741
169,001,False,7,1388853,5,20,3,1469975,Q,1469997,Q,1449794,1880,17083,9+1=9,1471014,n,n,1036
170,001,False,7,1388853,5,20,3,1475030,G,1475047,G,1450211,2297,12433,1+9=10,1476064,y,y,786
171,001,False,7,1388853,5,20,4,1488189,R,1488214,R,1450498,2584,7667,9+9=17,1489230,n,n,948
172,001,False,7,1388853,5,20,4,1493250,M,1493264,M,1481585,1487,26783,8+1=7,1494280,n,n,1114
173,001,False,7,1388853,5,20,4,1498301,W,1498314,W,1482290,2192,22418,2+6=7,1499330,n,n,993
174,001,False,7,1388853,5,20,4,1503340,C,1503364,C,1484243,4145,19333,5-1=4,1504380,y,y,981
175,001,False,7,1388853,5,20,4,1508401,V,1508414,V,1485602,5504,15634,5+5=9,1509430,n,n,1069
176,001,False,8,1529010,5,30,1,1529308,G,1529347,G,1485939,5841,10917,3+4=8,1530364,n,n,1286
177,001,False,8,1529010,5,30,1,1536380,L,1536397,L,1515090,1626,26901,9+7=16,1537414,y,y,2108
178,001,False,8,1529010,5,30,1,1543425,P,1543447,P,1515634,2170,22400,7-4=2,1544464,n,n,1234
179,001,False,8,1529010,5,30,1,1550481,Q,1550497,Q,1516242,2778,17967,3-3=0,1551514,y,y,969
180,001,False,8,1529010,5,30,1,1557530,H,1557547,H,1516882,3418,13550,9-1=8,1558564,y,y,991
181,001,False,8,1529010,5,30,2,1572119,B,1572148,B,1517154,3690,8767,9+1=10,1573164,y,y,806
182,001,False,8,1529010,5,30,2,1579176,J,1579197,J,1565714,1116,36400,6-2=6,1580214,n,n,972
183,001,False,8,1529010,5,30,2,1586227,V,1586247,V,1566290,1692,29917,8-5=2,1587264,n,n,1170
184,001,False,8,1529010,5,30,2,1593279,R,1593297,R,1566562,1964,23150,4+7=11,1594314,y,y,3385
185,001,False,8,1529010,5,30,2,1600331,D,1600348,D,1567233,2635,16767,5-1=5,1601364,n,n,910
186,001,False,8,1529010,5,30,3,1611203,C,1611231,C,1567746,3148,10234,7+6=13,1612248,y,y,2010
187,001,False,8,1529010,5,30,3,1618273,M,1618298,M,1608434,1019,36317,6-2=4,1619314,y,y,1056
188,001,False,8,1529010,5,30,3,1625327,G,1625348,G,1609026,1611,29867,3+4=8,1626364,n,n,982
189,001,False,8,1529010,5,30,3,1632384,T,1632398,T,1609603,2188,23384,2-2=1,1633414,n,n,924
190,001,False,8,1529010,5,30,3,1639426,L,1639448,L,1610018,2603,16750,6-5=1,1640464,y,y,1169
191,001,False,8,1529010,5,30,4,1651070,F,1651082,F,1610305,2890,9983,5-4=1,1652098,y,y,928
192,001,False,8,1529010,5,30,4,1658122,Q,1658148,Q,1647170,672,35967,7+9=18,1659164,n,n,2519
193,001,False,8,1529010,5,30,4,1665180,Z,1665198,Z,1647714,1216,29450,5+9=14,1666214,y,y,1356
194,001,False,8,1529010,5,30,4,1672227,B,1672248,B,1648675,2177,23352,8+5=13,1673264,y,y,2545
195,001,False,8,1529010,5,30,4,1679288,V,1679314,V,1649138,2640,16767,9-4=6,1680331,n,n,1687
196,001,False,9,1693621,5,20,1,1693904,H,1693931,H,1649650,3152,10234,5+4=9,1694948,y,y,1039
197,001,False,9,1693621,5,20,1,1698961,K,1698981,K,1687554,1189,36499,7+8=15,1699998,y,y,3300
198,001,False,9,1693621,5,20,1,1704016,J,1704031,J,1688482,2117,30367,8-2=7,1705048,n,n,1242
199,001,False,9,1693621,5,20,1,1709075,L,1709098,L,1688882,2517,23717,7+2=9,1710115,y,y,943
200,001,False,9,1693621,5,20,1,1714140,R,1714165,R,1689523,3158,17300,8+5=14,1715181,n,n,2373
201,001,False,9,1693621,5,20,2,1732521,Z,1732548,Z,1689779,3414,10500,6-5=1,1733565,y,y,1300
202,001,False,9,1693621,5,20,2,1737583,D,1737598,D,1721025,1810,27118,8-1=7,1738615,y,y,1723
203,001,False,9,1693621,5,20,2,1742627,T,1742648,T,1721794,2579,22850,5+1=6,1743665,y,y,1105
204,001,False,9,1693621,5,20,2,1747679,V,1747698,V,1724546,5331,30650,8-8=1,1748715,n,n,1399
205,001,False,9,1693621,5,20,2,1752734,M,1752748,M,1725249,6034,26300,1+3=2,1753765,n,n,1341
206,001,False,9,1693621,5,20,3,1765438,R,1765465,R,1725585,6370,21584,1+4=5,1766481,y,y,978
207,001,False,9,1693621,5,20,3,1770506,Q,1770531,Q,1726130,6915,17050,2+4=6,1771548,y,y,918
208,001,False,9,1693621,5,20,3,1775564,W,1775582,W,1727411,8196,18350,4+7=10,1776598,n,n,1436
209,001,False,9,1693621,5,20,3,1780613,B,1780631,B,1728290,9075,14150,7+9=16,1781648,y,y,2306
210,001,False,9,1693621,5,20,3,1785661,H,1785682,H,1758723,924,26200,7+3=9,1786698,n,n,2008
211,001,False,9,1693621,5,20,4,1795570,L,1795582,L,1759202,1403,21634,8-6=2,1796598,y,y,1404
212,001,False,9,1693621,5,20,4,1800612,Z,1800632,Z,1760162,2363,17550,6-2=6,1801648,n,n,1153
213,001,False,9,1693621,5,20,4,1805664,P,1805699,P,1760497,2698,12833,2+1=3,1806715,y,y,904
214,001,False,9,1693621,5,20,4,1810730,J,1810748,J,1760898,3099,8183,9-3=5,1811765,n,n,1694
215,001,False,9,1693621,5,20,4,1815790,M,1815815,M,1792610,1878,27169,5+1=6,1816832,y,y,835
216,001,False,10,1836754,5,30,1,1837072,S,1837098,S,1793137,2405,22634,1+2=3,1838115,y,y,783
217,001,False,10,1836754,5,30,1,1844134,C,1844148,C,1793811,3079,18267,9+4=15,1845165,n,n,2454
218,001,False,10,1836754,5,30,1,1851180,V,1851198,V,1794386,3654,13784,9-4=6,1852215,n,n,1451
219,001,False,10,1836754,5,30,1,1858233,B,1858248,B,1794610,3878,8967,3-1=1,1859265,n,n,1361
220,001,False,10,1836754,5,30,1,1865289,D,1865315,D,1822035,1169,26483,8+5=14,1866332,n,y,1879
221,001,False,10,1836754,5,30,2,1876524,L,1876549,L,1822643,1777,22035,7-2=7,1877565,n,n,1172
222,001,False,10,1836754,5,30,2,1883579,K,1883599,K,1823186,2320,17516,9-8=2,1884615,n,n,1516
223,001,False,10,1836754,5,30,2,1890634,F,1890649,F,1823602,2736,12883,6+2=7,1891665,n,n,1218
224,001,False,10,1836754,5,30,2,1897683,P,1897715,P,1824002,3136,8217,7+2=8,1898732,n,n,1462
225,001,False,10,1836754,5,30,2,1904755,T,1904782,T,1873522,1140,36450,8+1=7,1905799,n,n,1211
226,001,False,10,1836754,5,30,3,1918894,S,1918932,S,1874242,1860,30118,6-1=4,1919949,n,n,1412
227,001,False,10,1836754,5,30,3,1925972,N,1925999,N,1874770,2388,23600,5-3=2,1927015,y,y,1804
228,001,False,10,1836754,5,30,3,1933029,B,1933049,B,1875202,2820,16983,8-7=2,1934065,n,n,1649
229,001,False,10,1836754,5,30,3,1940084,W,1940115,W,1875667,3285,10383,8-6=2,1941132,y,y,1351
230,001,False,10,1836754,5,30,3,1947149,V,1947165,V,1912435,586,35917,1+4=3,1948182,n,n,1261
231,001,False,10,1836754,5,30,4,1962025,H,1962066,H,1913138,1289,29567,7+4=10,1963082,n,n,985
232,001,False,10,1836754,5,30,4,1969099,J,1969116,J,1913714,1865,23100,9-1=9,1970132,n,n,943
233,001,False,10,1836754,5,30,4,1976143,T,1976166,T,1914178,2329,16500,4+2=6,1977182,y,y,1492
234,001,False,10,1836754,5,30,4,1983193,G,1983216,G,1914737,2888,9983,9+8=17,1984232,y,y,1771
235,001,False,10,1836754,5,30,4,1990247,Q,1990266,Q,1954739,506,35834,8+2=9,1991282,n,n,1056
236,001,False,11,2003038,5,20,1,2003321,W,2003333,W,1955219,986,29250,7-3=4,2004349,y,y,1620
237,001,False,11,2003038,5,20,1,2008364,R,2008382,R,1956242,2009,23234,7+2=8,2009399,n,n,1115
238,001,False,11,2003038,5,20,1,2013418,F,2013432,F,1957346,3113,17267,3+8=11,2014449,y,y,1537
239,001,False,11,2003038,5,20,1,2018463,K,2018482,K,1957698,3465,10567,6-6=1,2019499,n,n,1144
240,001,False,11,2003038,5,20,1,2023523,L,2023549,L,1998339,1023,36300,7+6=13,2024566,y,y,2860
241,001,False,11,2003038,5,20,2,2032611,S,2032649,S,1999234,1918,30150,1+5=4,2033666,n,n,1360
242,001,False,11,2003038,5,20,2,2037691,H,2037716,H,1999955,2639,23817,1+4=3,2038732,n,n,1254
243,001,False,11,2003038,5,20,2,2042747,B,2042766,B,2000914,3598,17733,5+2=6,2043782,n,n,1163
244,001,False,11,2003038,5,20,2,2047804,D,2047816,D,2001890,4574,11650,8-1=6,2048833,n,n,1265
245,001,False,11,2003038,5,20,2,2052853,M,2052866,M,2030114,1498,26816,8-5=3,2053883,y,y,1911
246,001,False,11,2003038,5,20,3,2061643,T,2061683,T,2030610,1994,22267,7+2=9,2062699,y,y,984
247,001,False,11,2003038,5,20,3,2066717,L,2066733,L,2030897,2281,17500,1+1=2,2067749,y,y,797
248,001,False,11,2003038,5,20,3,2071771,Z,2071783,Z,2031522,2906,13067,9+9=17,2072799,n,n,1396
249,001,False,11,2003038,5,20,3,2076822,J,2076849,J,2031746,3130,8233,8+8=16,2077866,y,y,825
