,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
24,023,False,training,362402,4,21,1,362687,Z,362715,Z,352535,2819,9166,5-3=2,363732,y,y,2099
25,023,False,training,362402,4,21,1,369005,T,369032,D,391047,3096,28367,7-3=4,370049,y,n,3159
26,023,False,training,362402,4,21,1,375311,M,375349,M,391992,4041,22984,3+5=8,376365,y,y,2666
27,023,False,training,362402,4,21,1,381634,J,381649,J,392151,4200,16833,4+5=9,382665,y,y,1949
28,023,False,training,400054,4,21,1,400321,Q,400349,Z,392519,4568,10900,7+2=8,401365,n,n,1651
29,023,False,training,400054,4,21,1,406633,K,406649,Q,426647,1047,26333,7+9=18,407665,n,n,2807
30,023,False,training,400054,4,21,1,412929,P,412982,P,427030,1430,20416,8-1=7,413999,y,y,1641
31,023,False,training,400054,4,21,1,419260,G,419282,G,428024,2424,15067,9+1=9,420299,n,n,1611
32,023,False,training,428893,4,21,1,429193,B,429232,X,428166,2566,8917,2+2=5,430249,n,n,1454
33,023,False,training,428893,4,21,1,435514,Z,435533,X,459543,5093,30334,8-6=3,436549,n,y,3043
34,023,False,training,428893,4,21,1,441825,T,441849,X,459863,5413,24366,6-4=2,442865,y,y,2166
35,023,False,training,428893,4,21,1,448135,F,448149,J,460247,5797,18433,4+6=10,449166,y,y,3337
36,023,False,training,461823,4,21,1,462105,D,462132,J,461127,6677,13017,8-5=3,463149,y,y,2858
37,023,False,training,461823,4,21,1,468412,W,468449,W,488199,832,26100,6-3=3,469466,y,y,1613
38,023,False,training,461823,4,21,1,474739,M,474766,M,489478,2111,21067,7+2=9,475782,y,y,2705
39,023,False,training,461823,4,21,1,481047,R,481066,R,489752,2385,15017,2+7=9,482082,y,y,2021
40,023,False,training,490512,4,21,1,490805,V,490832,X,489863,2496,8833,7-4=2,491849,n,n,2527
41,023,False,training,490512,4,21,1,497125,H,497149,X,516839,789,26033,8-3=6,498166,n,NA,NA
42,023,False,training,490512,4,21,1,503433,B,503449,X,516984,934,19867,9-6=2,504466,n,NA,NA
43,023,False,training,490512,4,21,1,509734,Z,509749,Z,517127,1077,13717,5-3=3,510766,n,n,2105
44,023,False,0,545849,5,20,1,546142,T,546182,T,517943,1893,8218,4-1=3,547199,y,y,1880
45,023,False,0,545849,5,20,1,551222,K,551250,K,572647,1164,26500,7+9=16,552266,y,y,3773
46,023,False,0,545849,5,20,1,556278,F,556299,F,573287,1804,22066,8-2=7,557316,n,n,2963
47,023,False,0,545849,5,20,1,561338,P,561366,P,574198,2715,17933,6+5=12,562382,n,n,2536
48,023,False,0,545849,5,20,1,566398,L,566416,L,575511,4028,14183,3+3=7,567432,n,n,1551
49,023,False,0,545849,5,20,2,585105,V,585133,V,575719,4236,9333,8-7=2,586149,n,n,2291
50,023,False,0,545849,5,20,2,590160,S,590182,S,611687,1220,26583,7+3=10,591199,y,y,2232
51,023,False,0,545849,5,20,2,595221,D,595266,D,611864,1397,21717,9+3=12,596282,y,y,2493
52,023,False,0,545849,5,20,2,600309,J,600333,J,612166,1699,16933,2+2=5,601349,n,n,1378
53,023,False,0,545849,5,20,2,605373,R,605399,R,612582,2115,12283,6-5=1,606416,y,y,2711
54,023,False,0,545849,5,20,3,615023,M,615051,M,612712,2245,7350,3+8=11,616066,y,y,3013
55,023,False,0,545849,5,20,3,620090,T,620116,T,641560,1210,26532,9+2=12,621133,n,n,2554
56,023,False,0,545849,5,20,3,625147,N,625166,N,641912,1562,21833,5+2=6,626183,n,n,2608
57,023,False,0,545849,5,20,3,630197,H,630233,H,643095,2745,17966,9+3=13,631249,n,n,1911
58,023,False,0,545849,5,20,3,635274,L,635299,L,643415,3065,13217,8-4=3,636316,n,n,2235
59,023,False,0,545849,5,20,4,645028,R,645066,R,643527,3177,8250,6-3=3,646082,y,y,1638
60,023,False,0,545849,5,20,4,650097,S,650116,S,671719,1386,26683,9-1=8,651133,y,y,1947
61,023,False,0,545849,5,20,4,655154,D,655166,D,671960,1627,21868,4+4=8,656183,y,y,1151
62,023,False,0,545849,5,20,4,660201,K,660216,K,672167,1834,17033,1+5=6,661233,y,y,1287
63,023,False,0,545849,5,20,4,665247,G,665266,G,673127,2794,12934,8-4=3,666283,n,n,2044
64,023,False,1,685372,5,30,1,685641,W,685683,W,673271,2938,8033,3+8=12,686699,n,n,2475
65,023,False,1,685372,5,30,1,692711,L,692733,L,722776,1776,37117,7-6=0,693749,n,n,1906
66,023,False,1,685372,5,30,1,699762,J,699783,J,723222,2222,30517,9-4=5,700799,y,y,3513
67,023,False,1,685372,5,30,1,706823,H,706849,H,723862,2862,24117,7+1=8,707866,y,y,1340
68,023,False,1,685372,5,30,1,713884,N,713916,N,724983,3983,18167,8+9=17,714933,y,y,2243
69,023,False,1,685372,5,30,2,727588,T,727616,T,725447,4447,11567,8-8=0,728633,y,n,2285
70,023,False,1,685372,5,30,2,734650,Q,734666,Q,764471,1537,36883,8+3=11,735683,y,y,3892
71,023,False,1,685372,5,30,2,741697,B,741716,D,765079,2145,30450,8+5=13,742733,y,NA,NA
72,023,False,1,685372,5,30,2,748753,D,748799,P,765527,2593,23834,3-1=2,749816,y,y,2239
73,023,False,1,685372,5,30,2,755833,P,755866,X,765976,3042,17200,9-3=5,756883,n,n,2708
74,023,False,1,685372,5,30,3,790005,L,790017,L,767351,4417,11517,8-8=0,791033,y,y,1789
75,023,False,1,685372,5,30,3,797048,F,797083,F,827174,1857,37183,8-7=1,798099,y,y,1284
76,023,False,1,685372,5,30,3,804119,J,804133,J,828215,2898,31167,1+1=2,805149,y,y,1449
77,023,False,1,685372,5,30,3,811171,M,811200,F,829302,3985,25200,4-3=1,812216,y,y,2271
78,023,False,1,685372,5,30,3,818232,C,818267,C,830007,4690,18833,9+8=16,819283,n,n,3540
79,023,False,1,685372,5,30,4,838575,G,838616,G,830518,5201,12283,4-3=2,839633,n,n,2902
80,023,False,1,685372,5,30,4,845650,R,845666,R,876055,2155,37467,5-3=3,846683,n,n,1820
81,023,False,1,685372,5,30,4,852701,K,852733,K,876456,2556,30817,5-5=1,853750,n,n,1425
82,023,False,1,685372,5,30,4,859762,B,859783,B,876934,3034,24233,7+3=10,860800,y,y,1847
83,023,False,1,685372,5,30,4,866824,Q,866850,Q,877494,3594,17750,4-1=3,867866,y,y,2588
84,023,False,2,900630,5,20,1,900921,M,900934,M,878071,4171,11250,8-1=7,901950,y,y,1240
85,023,False,2,900630,5,20,1,905962,N,905983,N,932023,5756,31116,6-5=2,907000,n,n,2287
86,023,False,2,900630,5,20,1,911019,P,911066,P,932262,5995,26317,8+4=13,912083,n,NA,NA
87,023,False,2,900630,5,20,1,916105,J,916133,J,932566,6299,21533,9-5=3,917150,n,n,3128
88,023,False,2,900630,5,20,1,921174,Z,921200,Z,933110,6843,17000,8-5=2,922216,n,NA,NA
89,023,False,2,900630,5,20,2,934010,S,934033,X,933366,7099,12200,9-4=6,935050,n,NA,NA
90,023,False,2,900630,5,20,2,939072,B,939100,J,960887,1553,26883,1+1=0,940116,n,n,1474
91,023,False,2,900630,5,20,2,944128,Q,944150,Q,962103,2769,23033,1+7=6,945166,n,n,2361
92,023,False,2,900630,5,20,2,949194,T,949233,T,962647,3313,18533,2-2=1,950250,n,n,1900
93,023,False,2,900630,5,20,2,954269,G,954283,G,963719,4385,14517,6+1=5,955300,n,n,2338
94,023,False,2,900630,5,20,3,989294,L,989333,L,964038,4704,9783,6-6=0,990350,y,y,1896
95,023,False,2,900630,5,20,3,994376,R,994416,R,1016342,1675,27033,6-3=4,995433,n,n,1918
96,023,False,2,900630,5,20,3,999451,H,999467,H,1016631,1964,22250,1+3=4,1000483,y,y,1171
97,023,False,2,900630,5,20,3,1004498,N,1004517,N,1017014,2347,17583,9+3=12,1005533,y,y,1929
98,023,False,2,900630,5,20,3,1009559,C,1009600,C,1017398,2731,12916,8+8=16,1010616,y,y,1455
99,023,False,2,900630,5,20,4,1024143,S,1024183,L,1017526,2859,7950,9+6=16,1025200,n,NA,NA
100,023,False,2,900630,5,20,4,1029222,K,1029250,K,1050375,874,26217,4+8=11,1030266,n,NA,NA
101,023,False,2,900630,5,20,4,1034289,J,1034317,J,1050678,1177,21467,2+9=12,1035333,n,n,2129
102,023,False,2,900630,5,20,4,1039356,W,1039383,W,1051079,1578,16800,8+3=10,1040400,n,n,2806
103,023,False,2,900630,5,20,4,1044414,D,1044434,D,1051494,1993,12150,6+5=11,1045450,y,y,2061
104,023,False,3,1054353,5,30,1,1054640,Z,1054667,Z,1051814,2313,7416,5-4=0,1055683,n,n,3172
105,023,False,3,1054353,5,30,1,1061699,R,1061733,R,1091223,1239,36583,6+8=15,1062750,n,y,2920
106,023,False,3,1054353,5,30,1,1068767,H,1068800,H,1092823,2839,31117,5+6=11,1069817,y,y,2622
107,023,False,3,1054353,5,30,1,1075830,T,1075850,T,1093158,3174,24384,9+2=11,1076867,y,y,1412
108,023,False,3,1054353,5,30,1,1082892,F,1082933,F,1094119,4135,18300,5+7=12,1083950,y,y,2216
109,023,False,3,1054353,5,30,2,1105809,P,1105833,P,1094934,4950,12033,7+3=9,1106850,n,n,2581
110,023,False,3,1054353,5,30,2,1112873,D,1112900,D,1141846,695,36050,5+9=14,1113917,y,y,2921
111,023,False,3,1054353,5,30,2,1119933,Q,1119967,Q,1142246,1095,29383,1+1=2,1120983,y,y,1248
112,023,False,3,1054353,5,30,2,1127004,V,1127033,V,1142823,1672,22883,1+2=3,1128050,y,y,1893
113,023,False,3,1054353,5,30,2,1134077,L,1134100,L,1143350,2199,16350,9+9=17,1135117,n,n,1736
114,023,False,3,1054353,5,30,3,1149956,H,1149983,H,1143494,2343,9417,2+2=4,1151000,y,y,1470
115,023,False,3,1054353,5,30,3,1157019,N,1157050,N,1186550,1266,36600,5-5=1,1158067,n,n,1619
116,023,False,3,1054353,5,30,3,1164086,F,1164118,F,1187079,1795,30067,7-7=0,1165133,y,y,1481
117,023,False,3,1054353,5,30,3,1171156,C,1171183,C,1187750,2466,23666,8+3=10,1172200,n,n,2175
118,023,False,3,1054353,5,30,3,1178213,W,1178233,W,1188005,2721,16850,2-2=0,1179250,y,y,1236
119,023,False,3,1054353,5,30,4,1189579,S,1189617,S,1188583,3299,10383,7+2=9,1190633,y,y,1886
120,023,False,3,1054353,5,30,4,1196650,R,1196667,R,1226166,1248,36583,6-2=6,1197683,n,n,1812
121,023,False,3,1054353,5,30,4,1203707,Q,1203734,Q,1226503,1585,29867,3+9=13,1204750,n,n,2569
122,023,False,3,1054353,5,30,4,1210771,M,1210800,M,1226903,1985,23200,8+1=7,1211817,n,n,2254
123,023,False,3,1054353,5,30,4,1217834,Z,1217867,Z,1227431,2513,16667,2+3=5,1218883,y,y,1571
124,023,False,4,1242695,5,20,1,1242989,N,1243001,N,1227878,2960,10050,3+2=4,1244017,n,n,1925
125,023,False,4,1242695,5,20,1,1248029,H,1248050,H,1269398,1064,26433,7-6=1,1249067,y,y,1723
126,023,False,4,1242695,5,20,1,1253080,V,1253100,V,1269830,1496,21817,1+8=9,1254117,y,y,1697
127,023,False,4,1242695,5,20,1,1258142,W,1258184,W,1270245,1911,17183,8+6=15,1259200,n,NA,NA
128,023,False,4,1242695,5,20,1,1263223,P,1263267,P,1270774,2440,12617,1+4=5,1264284,y,y,1994
129,023,False,4,1242695,5,20,2,1272323,R,1272350,R,1271142,2808,7900,8-3=5,1273367,y,y,1743
130,023,False,4,1242695,5,20,2,1277394,D,1277417,D,1298823,1187,26500,7-6=0,1278434,n,n,1667
131,023,False,4,1242695,5,20,2,1282454,Q,1282467,Q,1299255,1619,21867,5-1=5,1283484,n,n,2441
132,023,False,4,1242695,5,20,2,1287496,T,1287517,T,1299591,1955,17150,3+3=6,1288534,y,y,1601
133,023,False,4,1242695,5,20,2,1292552,C,1292567,C,1300118,2482,12633,6+1=7,1293584,y,y,1238
134,023,False,4,1242695,5,20,3,1308759,M,1308784,M,1300533,2897,8000,6+2=7,1309800,n,n,1839
135,023,False,4,1242695,5,20,3,1313814,G,1313834,G,1335302,1218,26550,8+3=11,1314850,y,y,2579
136,023,False,4,1242695,5,20,3,1318876,P,1318900,P,1335542,1458,21734,2+8=10,1319917,y,y,1689
137,023,False,4,1242695,5,20,3,1323932,V,1323950,V,1335830,1746,16967,8-8=1,1324967,n,n,1696
138,023,False,4,1242695,5,20,3,1328991,L,1329017,L,1336102,2018,12183,2+4=6,1330034,y,y,1796
139,023,False,4,1242695,5,20,4,1337859,C,1337884,C,1336279,2195,7300,7+7=13,1338900,n,n,2018
140,023,False,4,1242695,5,20,4,1342918,H,1342934,H,1364199,981,26350,7+4=11,1343950,y,y,2583
141,023,False,4,1242695,5,20,4,1347970,W,1348000,W,1364663,1445,21767,5+2=6,1349017,n,n,2460
142,023,False,4,1242695,5,20,4,1353045,B,1353084,B,1365127,1909,17150,2+3=4,1354100,n,n,1682
143,023,False,4,1242695,5,20,4,1358125,Z,1358167,Z,1365734,2516,12683,2-2=1,1359184,n,n,1334
144,023,False,5,1371222,5,30,1,1371496,L,1371534,L,1366406,3188,8267,1+5=6,1372550,y,y,1775
145,023,False,5,1371222,5,30,1,1378563,Q,1378584,Q,1407734,933,36233,9-6=3,1379600,y,y,2502
146,023,False,5,1371222,5,30,1,1385618,V,1385634,V,1408229,1428,29684,6-3=4,1386651,n,n,2458
147,023,False,5,1371222,5,30,1,1392664,T,1392684,T,1408743,1942,23134,7+6=13,1393700,y,y,1761
148,023,False,5,1371222,5,30,1,1399727,G,1399750,G,1409159,2358,16500,9-2=8,1400767,n,n,2071
149,023,False,5,1371222,5,30,2,1414372,J,1414384,J,1409559,2758,9833,6+7=12,1415401,y,n,3645
150,023,False,5,1371222,5,30,2,1421428,C,1421484,C,1451125,1374,36767,3-3=1,1422501,n,n,1298
151,023,False,5,1371222,5,30,2,1428522,H,1428551,H,1451461,1710,30001,4+7=10,1429567,n,y,2310
152,023,False,5,1371222,5,30,2,1435593,D,1435617,D,1451702,1951,23183,8-1=6,1436634,n,n,2971
153,023,False,5,1371222,5,30,2,1442652,K,1442684,K,1452087,2336,16500,5+4=8,1443701,n,n,2417
154,023,False,5,1371222,5,30,3,1453812,L,1453851,L,1452341,2590,9683,3+3=7,1454867,n,n,1634
155,023,False,5,1371222,5,30,3,1460889,F,1460917,F,1491079,1928,37267,5-2=3,1461934,y,n,1959
156,023,False,5,1371222,5,30,3,1467946,N,1467967,N,1491541,2390,30650,3+4=7,1468984,y,y,1966
157,023,False,5,1371222,5,30,3,1475007,B,1475051,B,1491814,2663,23883,7+4=11,1476067,y,y,3251
158,023,False,5,1371222,5,30,3,1482086,P,1482101,P,1492357,3206,17333,7+3=9,1483117,n,n,3032
159,023,False,5,1371222,5,30,4,1497057,R,1497084,R,1492502,3351,10433,9-3=6,1498101,y,y,2336
160,023,False,5,1371222,5,30,4,1504119,D,1504151,D,1533335,916,36283,7-7=0,1505167,y,NA,NA
161,023,False,5,1371222,5,30,4,1511186,J,1511201,J,1533574,1155,29450,2+7=8,1512217,n,n,2510
162,023,False,5,1371222,5,30,4,1518244,V,1518267,V,1534038,1619,22867,5+8=14,1519284,n,NA,NA
163,023,False,5,1371222,5,30,4,1525305,W,1525351,W,1534342,1923,16100,4+5=8,1526367,n,y,2183
164,023,False,6,1552694,5,20,1,1552996,F,1553034,F,1534838,2419,9517,2+2=5,1554051,n,n,1458
165,023,False,6,1552694,5,20,1,1558063,L,1558084,L,1580581,2246,27583,9+3=13,1559101,n,n,1864
166,023,False,6,1552694,5,20,1,1563125,M,1563151,M,1580742,2407,22684,3+7=9,1564167,n,n,2974
167,023,False,6,1552694,5,20,1,1568180,Z,1568201,Z,1580982,2647,17867,9+5=14,1569217,y,NA,NA
168,023,False,6,1552694,5,20,1,1573240,G,1573268,G,1581958,3623,13783,1-1=1,1574284,n,n,2906
169,023,False,6,1552694,5,20,2,1584130,J,1584151,J,1582501,4166,9267,4+5=8,1585167,n,n,2886
170,023,False,6,1552694,5,20,2,1589184,W,1589201,W,1611734,2299,27617,8-2=7,1590218,n,n,3035
171,023,False,6,1552694,5,20,2,1594236,H,1594251,H,1612134,2699,22967,4+9=14,1595267,n,y,2627
172,023,False,6,1552694,5,20,2,1599294,S,1599318,S,1612934,3499,18717,4-2=2,1600334,y,y,1575
173,023,False,6,1552694,5,20,2,1604349,V,1604384,V,1613397,3962,14117,2-2=1,1605401,n,n,1341
174,023,False,6,1552694,5,20,3,1629440,N,1629468,N,1613654,4219,9300,3+9=12,1630484,y,y,2625
175,023,False,6,1552694,5,20,3,1634496,C,1634518,C,1660694,5942,31250,7-7=1,1635534,n,n,1561
176,023,False,6,1552694,5,20,3,1639560,Z,1639584,Z,1660837,6085,26350,8+5=14,1640601,n,y,3277
177,023,False,6,1552694,5,20,3,1644627,T,1644651,D,1661302,6550,21750,2+6=7,1645668,n,n,2274
178,023,False,6,1552694,5,20,3,1649680,D,1649701,NA,1661509,6757,16884,1+4=5,1650718,y,y,1223
179,023,False,6,1552694,5,20,4,1662358,F,1662396,F,NA,NA,NA,1-1=1,1663418,n,n,1196
180,023,False,6,1552694,5,20,4,1667441,G,1667468,G,1689445,1726,27073,4+8=12,1668484,y,NA,NA
181,023,False,6,1552694,5,20,4,1672507,P,1672534,P,1689701,1982,22267,6-4=2,1673551,y,y,2759
182,023,False,6,1552694,5,20,4,1677580,J,1677601,J,1690214,2495,17717,8+8=15,1678618,n,n,1643
183,023,False,6,1552694,5,20,4,1682643,W,1682668,W,1690341,2622,12767,8+8=16,1683684,y,y,1425
184,023,False,7,1701889,5,30,1,1702176,C,1702201,C,1690806,3087,8167,4+5=9,1703218,y,y,2963
185,023,False,7,1701889,5,30,1,1709242,V,1709268,V,1738742,1239,36567,9-3=5,1710284,n,n,2345
186,023,False,7,1701889,5,30,1,1716310,L,1716334,L,1738934,1431,29700,8-2=6,1717351,y,NA,NA
187,023,False,7,1701889,5,30,1,1723370,T,1723384,T,1739077,1574,22767,3+8=12,1724401,n,n,3780
188,023,False,7,1701889,5,30,1,1730425,Q,1730451,Q,1739206,1703,15850,3+2=5,1731468,y,y,2330
189,023,False,7,1701889,5,30,2,1740641,Z,1740668,Z,1739462,1959,9033,9-8=2,1741684,n,n,1954
190,023,False,7,1701889,5,30,2,1747700,W,1747718,W,1776789,820,36150,9-6=3,1748734,y,y,2984
191,023,False,7,1701889,5,30,2,1754754,G,1754768,G,1777430,1461,29750,5+4=8,1755784,n,y,3117
192,023,False,7,1701889,5,30,2,1761807,P,1761851,P,1777813,1844,23084,3+5=9,1762868,n,n,3522
193,023,False,7,1701889,5,30,2,1768882,B,1768901,B,1778150,2181,16333,8-4=4,1769918,y,y,1495
194,023,False,7,1701889,5,30,3,1786440,K,1786468,K,1778278,2309,9400,7-5=2,1787484,y,y,2538
195,023,False,7,1701889,5,30,3,1793502,V,1793534,V,1823046,1211,36602,8+7=16,1794551,n,n,2863
196,023,False,7,1701889,5,30,3,1800575,L,1800601,L,1823430,1595,29918,4+5=8,1801618,n,n,2420
197,023,False,7,1701889,5,30,3,1807637,J,1807668,J,1823733,1898,23167,1+6=7,1808685,y,y,1417
198,023,False,7,1701889,5,30,3,1814706,M,1814751,M,1824437,2602,16800,1+2=1,1815768,n,n,2493
199,023,False,7,1701889,5,30,4,1827973,D,1828001,D,1826197,4362,11483,2+6=7,1829018,n,n,2299
200,023,False,7,1701889,5,30,4,1835039,B,1835052,B,1864758,1439,36783,7+3=10,1836068,y,y,2210
201,023,False,7,1701889,5,30,4,1842095,Q,1842118,Q,1864997,1678,29983,8+8=16,1843135,y,y,1270
202,023,False,7,1701889,5,30,4,1849152,F,1849168,F,1865526,2207,23433,7+8=16,1850185,n,n,2028
203,023,False,7,1701889,5,30,4,1856211,G,1856251,G,1866390,3071,17250,7-2=7,1857268,n,n,1777
204,023,False,8,1913014,5,20,1,1913308,H,1913335,H,1866581,3262,10367,9+5=16,1914351,n,NA,NA
205,023,False,8,1913014,5,20,1,1918375,M,1918401,M,1940084,1399,26783,3+9=12,1919418,y,y,2683
206,023,False,8,1913014,5,20,1,1923439,L,1923451,L,1940788,2103,22417,1+4=5,1924468,y,y,1361
207,023,False,8,1913014,5,20,1,1928495,C,1928535,C,1940917,2232,17500,2+1=0,1929551,n,n,1350
208,023,False,8,1913014,5,20,1,1933573,K,1933601,K,1941398,2713,12900,3+2=4,1934618,n,n,2315
209,023,False,8,1913014,5,20,2,1948194,V,1948218,V,1941526,2841,7950,9+7=15,1949235,n,NA,NA
210,023,False,8,1913014,5,20,2,1953258,Z,1953285,Z,1974437,902,26250,9-8=1,1954301,y,y,1704
211,023,False,8,1913014,5,20,2,1958320,J,1958351,J,1974693,1158,21433,5+2=7,1959368,y,y,1788
212,023,False,8,1913014,5,20,2,1963386,T,1963418,T,1975637,2102,17317,4+9=14,1964435,n,y,2002
213,023,False,8,1913014,5,20,2,1968452,R,1968469,R,1976037,2502,12650,4+1=6,1969485,n,n,1944
214,023,False,8,1913014,5,20,3,1977559,W,1977585,W,1976213,2678,7783,5-5=0,1978601,y,y,1180
215,023,False,8,1913014,5,20,3,1982625,N,1982652,N,2004310,1374,26750,7+9=16,1983668,y,NA,NA
216,023,False,8,1913014,5,20,3,1987692,F,1987735,F,2004742,1806,22117,5+7=12,1988751,y,y,2439
217,023,False,8,1913014,5,20,3,1992767,G,1992785,G,2005300,2364,17600,1+9=8,1993801,n,n,2477
218,023,False,8,1913014,5,20,3,1997832,S,1997868,S,2005668,2732,12917,7-2=5,1998885,y,y,1345
219,023,False,8,1913014,5,20,4,2007657,T,2007685,T,2005925,2989,8083,5+7=13,2008701,n,n,3369
220,023,False,8,1913014,5,20,4,2012719,J,2012735,J,2034982,1980,27333,5+3=8,2013752,y,y,1405
221,023,False,8,1913014,5,20,4,2017767,H,2017785,H,2037477,4475,24767,7+3=10,2018802,y,y,2227
222,023,False,8,1913014,5,20,4,2022832,Q,2022868,X,2038229,5227,20468,1+2=1,2023885,n,n,1673
223,023,False,8,1913014,5,20,4,2027902,L,2027935,L,2038950,5948,16117,9+8=16,2028952,n,n,2110
224,023,False,9,2045374,5,30,1,2045665,B,2045702,B,2039317,6315,11417,6+2=8,2046718,y,y,1528
225,023,False,9,2045374,5,30,1,2052744,C,2052768,C,2082421,1369,36750,9+9=17,2053785,n,n,1420
226,023,False,9,2045374,5,30,1,2059803,D,2059835,D,2082613,1561,29868,5+5=10,2060852,y,y,1330
227,023,False,9,2045374,5,30,1,2066875,M,2066902,M,2082805,1753,23000,3+3=7,2067918,n,n,1416
228,023,False,9,2045374,5,30,1,2073941,F,2073985,F,2083060,2008,16183,3-2=1,2075002,y,y,1963
229,023,False,9,2045374,5,30,2,2084418,L,2084435,L,2083269,2217,9317,7+8=16,2085452,n,n,2186
230,023,False,9,2045374,5,30,2,2091469,Q,2091485,Q,2120806,1087,36400,2-2=1,2092502,n,n,1424
231,023,False,9,2045374,5,30,2,2098513,S,2098535,S,2120917,1198,29467,7-6=0,2099552,n,n,1285
232,023,False,9,2045374,5,30,2,2105571,J,2105585,J,2121414,1695,22917,2+2=4,2106602,y,y,1131
233,023,False,9,2045374,5,30,2,2112627,V,2112668,V,2122404,2685,16850,5+2=6,2113685,n,n,1776
234,023,False,9,2045374,5,30,3,2124741,R,2124768,R,2123510,3791,10867,3+7=9,2125785,n,n,2797
235,023,False,9,2045374,5,30,3,2131808,F,2131835,F,2161397,1311,36667,7+6=13,2132852,y,n,3089
236,023,False,9,2045374,5,30,3,2138866,T,2138885,T,2161782,1696,29983,1+3=2,2139902,n,n,2567
237,023,False,9,2045374,5,30,3,2145924,K,2145968,K,2162198,2112,23350,9+8=16,2146985,n,n,1725
238,023,False,9,2045374,5,30,3,2152998,H,2153019,H,2163461,3375,17517,6-2=6,2154035,n,n,1555
239,023,False,9,2045374,5,30,4,2171342,N,2171369,N,2163574,3488,10583,6-1=4,2172385,n,n,1684
240,023,False,9,2045374,5,30,4,2178406,G,2178436,G,2207157,421,35817,9-2=8,2179452,n,n,2409
241,023,False,9,2045374,5,30,4,2185481,D,2185518,D,2207493,757,29083,7-2=5,2186535,y,y,1470
242,023,False,9,2045374,5,30,4,2192554,J,2192602,J,2208293,1557,22800,5+4=9,2193619,y,y,1537
243,023,False,9,2045374,5,30,4,2199636,V,2199669,V,2208804,2068,16233,6-4=1,2200685,n,n,2616
244,023,False,10,2260037,5,20,1,2260325,Z,2260352,Z,2208917,2181,9282,9+5=16,2261369,n,y,3164
245,023,False,10,2260037,5,20,1,2265394,T,2265435,T,2288853,3134,28533,2+6=8,2266452,y,y,1617
246,023,False,10,2260037,5,20,1,2270474,L,2270519,L,2289141,3422,23733,2-1=1,2271535,y,y,1430
247,023,False,10,2260037,5,20,1,2275560,P,2275585,P,2289413,3694,18934,3-2=2,2276602,n,n,1868
